<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20191025,130000,1504.66,1517.88,1504.27,1514.25,38503
20191025,170000,1514.30,1514.36,1500.50,1503.62,45329
20191025,210000,1503.62,1506.18,1503.42,1504.14,10948
20191028,000000,1504.32,1506.09,1501.74,1505.76,10926
20191028,040000,1505.75,1506.05,1503.15,1505.63,11001
20191028,080000,1505.62,1508.12,1503.70,1505.90,23874
20191028,120000,1505.94,1506.60,1490.61,1492.18,37163
20191028,160000,1492.18,1493.72,1489.88,1492.89,38908
20191028,200000,1492.84,1493.82,1490.13,1492.31,11434
20191029,000000,1491.52,1493.18,1490.01,1491.86,12321
20191029,040000,1491.83,1492.72,1491.16,1491.46,8590
20191029,080000,1491.46,1494.66,1490.76,1493.69,19810
20191029,120000,1493.68,1493.94,1483.49,1485.73,40958
20191029,160000,1485.75,1492.36,1484.38,1487.52,38652
20191029,200000,1487.52,1490.17,1487.40,1487.57,8460
20191030,000000,1487.90,1489.36,1486.85,1488.87,9739
20191030,040000,1488.77,1489.22,1487.19,1487.63,11000
20191030,080000,1487.66,1491.47,1487.09,1490.64,20374
20191030,120000,1490.64,1494.75,1489.28,1492.09,35140
20191030,160000,1492.08,1495.66,1490.86,1493.44,34826
20191030,200000,1493.45,1496.48,1481.02,1495.52,32962
20191031,000000,1495.19,1499.40,1493.20,1498.92,12281
20191031,040000,1498.90,1499.42,1496.38,1498.15,11220
20191031,080000,1498.18,1505.79,1496.92,1505.24,25262
20191031,120000,1505.26,1511.92,1504.59,1511.72,44180
20191031,160000,1511.73,1514.14,1508.04,1512.22,44909
20191031,200000,1512.16,1513.06,1509.84,1512.42,14746
20191101,000000,1512.52,1513.56,1510.90,1511.17,12798
20191101,040000,1511.21,1511.45,1509.33,1509.82,10347
20191101,080000,1509.82,1514.64,1509.06,1511.85,20924
20191101,120000,1511.91,1511.91,1503.17,1510.25,37574
20191101,160000,1512.76,1515.94,1507.18,1509.09,46664
20191101,200000,1509.09,1514.00,1506.94,1513.68,12243
20191104,010000,1513.90,1513.90,1510.92,1513.09,9326
20191104,050000,1512.99,1512.99,1510.31,1511.91,7125
20191104,090000,1511.97,1513.94,1508.47,1510.40,18166
20191104,130000,1510.41,1514.71,1508.48,1510.00,32984
20191104,170000,1509.90,1511.92,1504.29,1507.39,31346
20191104,210000,1507.38,1510.64,1506.40,1509.39,9618
20191105,010000,1509.30,1509.53,1505.12,1505.66,12327
20191105,050000,1505.67,1507.05,1502.29,1504.55,11490
20191105,090000,1504.57,1507.59,1503.27,1503.88,21029
20191105,130000,1503.88,1505.24,1490.13,1494.15,44276
20191105,170000,1494.32,1494.32,1479.26,1481.92,49436
20191105,210000,1481.93,1485.16,1481.83,1483.32,10537
20191106,010000,1483.25,1487.23,1482.14,1486.02,12661
20191106,050000,1485.96,1487.22,1483.73,1485.75,11622
20191106,090000,1485.70,1488.69,1483.96,1485.91,23595
20191106,130000,1485.90,1489.73,1482.86,1487.09,37460
20191106,170000,1487.10,1494.13,1485.64,1490.33,32510
20191106,210000,1490.34,1492.56,1489.91,1490.29,7439
20191107,010000,1489.97,1491.88,1489.58,1490.76,10831
20191107,050000,1490.78,1491.84,1490.36,1491.56,7763
20191107,090000,1491.59,1492.16,1481.72,1482.06,41133
20191107,130000,1482.12,1488.04,1480.94,1484.06,46929
20191107,170000,1484.09,1484.51,1460.44,1465.21,55566
20191107,210000,1465.18,1471.01,1464.07,1468.38,18424
20191108,010000,1468.10,1469.42,1465.56,1468.27,19608
20191108,050000,1468.26,1470.86,1467.99,1470.10,10300
20191108,090000,1470.12,1472.84,1465.30,1466.33,28749
20191108,130000,1466.33,1466.66,1456.04,1465.56,48152
20191108,170000,1465.83,1468.16,1460.40,1462.66,37173
20191108,210000,1462.71,1462.92,1457.62,1458.87,9687
20191111,010000,1459.27,1463.66,1458.60,1462.58,11460
20191111,050000,1462.59,1463.76,1461.26,1463.50,10384
20191111,090000,1463.56,1466.32,1462.46,1465.39,20772
20191111,130000,1465.38,1465.58,1459.43,1459.49,29765
20191111,170000,1459.49,1459.51,1448.08,1456.72,36466
20191111,210000,1456.72,1457.24,1454.74,1455.75,5928
20191112,010000,1455.83,1456.86,1454.70,1455.55,9537
20191112,050000,1455.58,1456.71,1448.74,1451.06,14938
20191112,090000,1451.06,1456.16,1449.40,1454.37,36351
20191112,130000,1454.36,1455.44,1449.97,1452.00,43791
20191112,170000,1452.00,1455.94,1445.52,1452.79,46330
20191112,210000,1452.81,1460.27,1452.78,1456.05,19558
20191113,010000,1455.65,1459.46,1455.28,1458.20,14343
20191113,050000,1458.16,1463.00,1457.50,1461.54,15280
20191113,090000,1461.64,1466.30,1457.69,1463.57,39228
20191113,130000,1463.56,1466.62,1460.27,1462.66,46559
20191113,170000,1462.65,1465.96,1460.69,1463.27,35740
20191113,210000,1463.30,1466.98,1461.90,1463.23,17177
20191114,010000,1462.99,1464.61,1461.02,1462.80,12175
20191114,050000,1462.84,1466.45,1462.74,1465.24,9966
20191114,090000,1465.16,1470.43,1463.92,1468.17,38937
20191114,130000,1468.18,1470.29,1466.66,1467.57,40561
20191114,170000,1467.60,1474.50,1464.53,1473.72,41013
20191114,210000,1473.73,1473.93,1469.60,1471.09,10675
20191115,010000,1470.70,1471.17,1466.68,1467.08,11427
20191115,050000,1466.98,1467.28,1463.04,1464.44,10813
20191115,090000,1464.43,1466.86,1462.32,1465.31,22057
20191115,130000,1465.30,1468.39,1463.48,1465.87,35734
20191115,170000,1465.86,1469.09,1464.67,1467.99,27252
20191115,210000,1467.99,1468.00,1465.80,1467.59,7910
20191118,010000,1467.01,1469.53,1464.90,1465.84,9857
20191118,050000,1465.82,1466.32,1464.03,1464.78,9174
20191118,090000,1464.89,1465.77,1457.27,1457.88,25686
20191118,130000,1457.91,1472.11,1456.23,1469.13,36113
20191118,170000,1469.13,1473.86,1467.69,1471.87,33786
20191118,210000,1471.88,1472.27,1470.60,1471.11,7243
20191119,010000,1470.83,1475.22,1468.95,1470.40,13770
20191119,050000,1470.36,1473.11,1469.23,1471.72,13341
20191119,090000,1471.81,1472.31,1464.67,1465.28,26957
20191119,130000,1465.27,1470.36,1465.15,1469.16,34708
20191119,170000,1469.17,1475.09,1468.85,1474.51,37736
20191119,210000,1474.52,1474.61,1471.44,1472.30,7118
20191120,010000,1471.96,1475.16,1471.88,1474.00,17180
20191120,050000,1474.00,1476.14,1473.29,1474.89,11937
20191120,090000,1474.90,1478.70,1472.61,1475.77,28111
20191120,130000,1475.80,1476.96,1469.24,1472.47,33988
20191120,170000,1472.57,1475.36,1465.83,1470.24,42646
20191120,210000,1470.11,1473.40,1469.68,1471.38,19877
20191121,010000,1474.07,1475.54,1470.78,1472.32,24652
20191121,050000,1472.32,1472.62,1469.21,1470.43,17024
20191121,090000,1470.39,1474.35,1467.45,1468.18,32334
20191121,130000,1468.18,1471.38,1465.68,1467.58,35087
20191121,170000,1467.67,1469.89,1462.23,1464.56,39528
20191121,210000,1464.56,1465.77,1463.30,1464.25,9335
20191122,010000,1464.06,1465.52,1463.33,1464.56,11462
20191122,050000,1464.53,1467.51,1464.21,1467.27,9915
20191122,090000,1467.27,1473.13,1464.52,1470.63,32502
20191122,130000,1470.63,1472.53,1465.10,1465.55,35166
20191122,170000,1465.37,1467.66,1461.20,1463.00,35825
20191122,210000,1462.97,1463.64,1461.50,1461.72,7571
20191125,010000,1460.90,1462.04,1459.44,1461.25,13230
20191125,050000,1461.24,1461.68,1457.59,1458.51,11231
20191125,090000,1458.50,1459.75,1456.34,1458.50,17006
20191125,130000,1458.50,1460.67,1453.94,1459.29,27098
20191125,170000,1459.31,1460.33,1454.94,1456.02,24396
20191125,210000,1456.01,1456.35,1454.21,1454.95,6334
20191126,010000,1454.72,1455.34,1451.49,1454.34,12047
20191126,050000,1454.34,1457.06,1453.51,1457.05,8770
20191126,090000,1457.04,1459.02,1454.80,1458.10,17092
20191126,130000,1458.16,1458.86,1449.89,1454.90,24590
20191126,170000,1454.80,1462.67,1453.79,1461.88,27052
20191126,210000,1461.90,1462.82,1460.38,1461.17,6262
20191127,010000,1460.93,1461.86,1458.89,1459.20,8255
20191127,050000,1459.20,1460.02,1457.80,1459.70,8224
20191127,090000,1459.71,1460.17,1457.88,1459.85,14682
20191127,130000,1459.85,1460.14,1453.02,1454.04,29117
20191127,170000,1453.94,1456.45,1452.42,1454.09,29453
20191127,210000,1454.07,1455.08,1453.54,1454.18,7127
20191128,010000,1453.94,1458.21,1453.94,1456.26,11405
20191128,050000,1456.30,1457.37,1455.50,1455.62,7893
20191128,090000,1455.68,1458.14,1455.28,1457.32,14221
20191128,130000,1457.32,1457.33,1454.68,1455.61,14284
20191128,170000,1455.62,1456.22,1454.11,1455.60,7048
20191129,010000,1455.56,1457.44,1454.76,1457.24,9126
20191129,050000,1457.30,1459.14,1457.20,1457.47,10142
20191129,090000,1457.47,1458.89,1455.62,1456.19,17879
20191129,130000,1456.23,1457.87,1452.89,1457.03,22271
20191129,170000,1457.11,1466.48,1457.11,1462.86,33016
20191202,010000,1464.04,1464.14,1459.24,1459.57,9976
20191202,050000,1459.53,1460.33,1458.71,1460.09,5039
20191202,090000,1460.09,1460.30,1453.84,1456.69,21483
20191202,130000,1456.68,1461.60,1456.58,1458.14,29527
20191202,170000,1458.14,1465.16,1458.14,1463.96,49088
20191202,210000,1463.94,1464.96,1461.78,1462.21,10064
20191203,010000,1461.95,1463.75,1461.14,1462.18,11207
20191203,050000,1462.19,1462.19,1459.73,1460.92,6740
20191203,090000,1460.94,1470.79,1460.54,1470.12,34597
20191203,130000,1470.12,1481.68,1468.25,1478.11,45091
20191203,170000,1478.16,1481.30,1476.38,1478.76,42977
20191203,210000,1478.76,1479.17,1476.64,1477.15,12347
20191204,010000,1477.28,1478.73,1475.54,1478.42,13666
20191204,050000,1478.43,1481.17,1478.43,1481.17,13151
20191204,090000,1481.19,1483.96,1472.59,1476.89,36400
20191204,130000,1476.89,1481.75,1473.48,1475.09,39040
20191204,170000,1475.10,1476.84,1471.30,1473.86,38547
20191204,210000,1473.88,1475.23,1472.89,1474.38,8987
20191205,010000,1474.25,1476.27,1473.63,1475.32,12988
20191205,050000,1475.32,1478.02,1475.04,1477.22,10383
20191205,090000,1477.21,1478.19,1473.07,1474.19,24139
20191205,130000,1474.20,1478.57,1472.74,1476.58,32349
20191205,170000,1476.62,1480.24,1475.54,1476.16,35757
20191205,210000,1476.21,1478.47,1474.99,1475.73,11063
20191206,010000,1475.58,1476.36,1474.90,1476.02,7074
20191206,050000,1475.99,1476.02,1471.31,1472.50,8603
20191206,090000,1472.50,1475.73,1472.27,1475.25,16015
20191206,130000,1475.22,1479.54,1460.33,1461.55,39546
20191206,170000,1461.38,1463.08,1458.61,1460.41,35518
20191206,210000,1460.40,1460.70,1459.23,1459.36,6626
20191209,010000,1459.49,1461.45,1458.27,1459.38,8710
20191209,050000,1459.35,1461.68,1459.13,1460.69,5468
20191209,090000,1460.68,1463.68,1460.63,1462.78,19161
20191209,130000,1462.78,1465.30,1461.18,1462.58,24670
20191209,170000,1462.58,1462.99,1459.02,1459.52,20835
20191209,210000,1459.44,1461.98,1459.16,1461.41,7101
20191210,010000,1461.49,1461.95,1460.40,1460.83,7726
20191210,050000,1460.82,1462.66,1459.89,1462.08,8606
20191210,090000,1462.14,1465.15,1461.96,1464.82,26018
20191210,130000,1464.81,1469.12,1463.60,1465.38,39154
20191210,170000,1465.41,1465.90,1462.26,1463.99,34108
20191210,210000,1463.99,1465.59,1463.73,1464.11,8853
20191211,010000,1463.94,1464.93,1463.15,1463.96,7679
20191211,050000,1463.96,1464.14,1462.79,1463.34,6866
20191211,090000,1463.34,1467.78,1462.56,1466.81,27699
20191211,130000,1466.81,1468.56,1465.10,1467.18,29632
20191211,170000,1467.17,1472.74,1466.80,1470.19,25214
20191211,210000,1470.27,1478.83,1467.18,1474.67,22510
20191212,010000,1474.56,1475.55,1473.98,1475.42,8177
20191212,050000,1475.39,1475.49,1473.21,1473.32,5341
20191212,090000,1473.35,1474.93,1471.91,1474.74,20166
20191212,130000,1474.74,1486.68,1468.09,1468.71,42857
20191212,170000,1468.74,1470.72,1464.44,1467.95,51645
20191212,210000,1467.96,1470.22,1463.74,1469.64,17304
20191213,010000,1465.76,1469.86,1461.68,1469.10,22588
20191213,050000,1469.11,1469.43,1465.97,1466.88,11434
20191213,090000,1466.87,1473.26,1465.58,1471.05,38656
20191213,130000,1471.10,1475.36,1467.54,1472.93,46786
20191213,170000,1472.93,1477.79,1465.16,1476.64,49962
20191213,210000,1476.74,1477.95,1474.50,1475.44,8561
20191216,010000,1475.26,1476.14,1473.04,1475.00,9033
20191216,050000,1474.98,1477.76,1474.12,1476.80,10547
20191216,090000,1476.87,1478.66,1474.36,1477.19,27788
20191216,130000,1477.19,1479.19,1475.78,1478.12,27126
20191216,170000,1478.14,1479.80,1473.62,1475.62,29977
20191216,210000,1475.61,1476.68,1474.78,1476.04,6229
20191217,010000,1475.74,1476.24,1474.26,1475.96,9521
20191217,050000,1475.93,1477.74,1475.64,1477.20,9051
20191217,090000,1477.26,1480.43,1475.86,1479.99,19972
20191217,130000,1480.02,1480.29,1474.65,1476.30,28002
20191217,170000,1476.40,1478.32,1474.05,1476.03,25454
20191217,210000,1476.04,1476.75,1474.96,1475.99,6268
20191218,010000,1475.71,1476.28,1474.84,1476.08,3465
20191218,050000,1476.07,1477.52,1475.82,1477.01,5848
20191218,090000,1477.01,1479.19,1476.50,1478.74,17827
20191218,130000,1478.75,1479.14,1470.32,1473.99,35090
20191218,170000,1474.02,1478.36,1473.76,1474.38,26733
20191218,210000,1474.39,1475.97,1474.35,1475.32,5622
20191219,010000,1475.17,1477.84,1474.48,1477.66,8842
20191219,050000,1477.68,1477.86,1475.83,1476.31,7142
20191219,090000,1476.32,1476.87,1473.14,1474.28,20367
20191219,130000,1474.27,1477.39,1473.16,1476.43,25050
20191219,170000,1476.34,1481.61,1475.10,1480.93,25101
20191219,210000,1480.98,1481.21,1478.49,1478.74,7238
20191220,010000,1478.48,1479.47,1477.83,1477.97,7470
20191220,050000,1477.90,1479.60,1477.81,1478.87,5729
20191220,090000,1478.97,1479.60,1476.67,1477.33,15138
20191220,130000,1477.33,1480.90,1477.02,1479.54,24481
20191220,170000,1479.47,1480.53,1475.73,1477.37,22816
20191220,210000,1477.38,1478.29,1477.17,1477.75,6371
20191223,010000,1478.13,1479.90,1477.31,1479.89,7332
20191223,050000,1479.88,1483.76,1479.81,1483.32,9512
20191223,090000,1483.31,1485.15,1482.18,1484.41,18275
20191223,130000,1484.41,1484.55,1480.42,1482.79,24788
20191223,170000,1482.81,1485.84,1482.08,1484.55,20300
20191223,210000,1484.53,1486.08,1484.46,1485.28,6555
20191224,010000,1485.45,1489.48,1484.29,1489.45,10673
20191224,050000,1489.42,1491.25,1488.38,1489.78,10493
20191224,090000,1489.77,1492.90,1489.28,1490.20,15548
20191224,130000,1490.40,1494.09,1488.66,1492.79,19444
20191224,170000,1492.81,1499.77,1492.53,1498.25,16611
20191226,090000,1503.61,1504.95,1502.67,1504.32,9813
20191226,130000,1504.33,1509.87,1503.82,1509.83,23728
20191226,170000,1509.83,1512.51,1506.51,1511.99,25261
20191226,210000,1512.00,1512.21,1509.43,1510.89,7958
20191227,010000,1510.97,1513.72,1509.09,1513.42,13414
20191227,050000,1513.35,1513.88,1507.72,1508.67,13216
20191227,090000,1508.60,1512.39,1507.24,1511.50,21523
20191227,130000,1511.50,1511.77,1508.67,1510.65,23566
20191227,170000,1510.65,1515.25,1509.61,1513.15,25101
20191227,210000,1513.05,1513.20,1509.95,1510.91,8152
20191230,010000,1511.45,1515.23,1510.89,1514.97,10955
20191230,050000,1514.98,1515.69,1513.02,1513.39,7815
20191230,090000,1513.31,1514.43,1511.18,1511.93,18717
20191230,130000,1511.97,1515.65,1510.66,1515.34,28985
20191230,170000,1515.25,1516.03,1513.11,1514.90,26400
20191230,210000,1514.91,1515.87,1514.36,1514.93,6168
20191231,010000,1514.95,1521.90,1514.40,1521.11,11600
20191231,050000,1521.12,1524.07,1520.71,1523.44,8929
20191231,090000,1523.45,1525.20,1522.29,1522.57,13809
20191231,130000,1522.54,1524.12,1516.42,1518.61,28108
20191231,170000,1518.51,1524.79,1517.49,1521.85,19367
20200102,090000,1520.53,1521.35,1518.33,1521.15,22451
20200102,130000,1521.18,1530.49,1521.07,1526.21,35101
20200102,170000,1526.28,1531.29,1522.68,1526.25,33151
20200102,210000,1526.25,1528.98,1525.45,1528.98,8147
20200103,010000,1528.87,1540.96,1527.81,1538.15,20196
20200103,050000,1538.21,1543.77,1537.35,1541.14,24188
20200103,090000,1541.13,1550.26,1540.08,1548.42,39060
20200103,130000,1548.45,1551.47,1540.81,1545.94,42103
20200103,170000,1545.95,1553.41,1545.95,1549.39,40486
20200103,210000,1549.42,1552.18,1546.16,1551.93,15178
20200106,010000,1559.66,1587.84,1559.61,1577.42,41242
20200106,050000,1577.42,1579.42,1573.42,1574.28,23008
20200106,090000,1574.23,1577.96,1570.07,1577.50,40859
20200106,130000,1577.50,1579.27,1571.34,1572.80,45906
20200106,170000,1572.72,1574.05,1560.66,1566.48,45547
20200106,210000,1566.45,1567.62,1562.88,1565.55,11591
20200107,010000,1564.81,1565.62,1555.19,1558.90,19201
20200107,050000,1558.89,1569.22,1557.83,1564.67,23449
20200107,090000,1564.67,1570.72,1563.16,1565.56,38960
20200107,130000,1565.52,1571.56,1563.76,1568.89,43474
20200107,170000,1568.89,1573.05,1565.50,1572.29,41505
20200107,210000,1572.29,1577.24,1569.49,1573.91,13064
20200108,010000,1576.29,1611.29,1573.41,1585.39,68331
20200108,050000,1585.38,1595.20,1584.90,1593.03,35691
20200108,090000,1593.07,1593.28,1578.87,1580.60,46596
20200108,130000,1580.61,1582.47,1567.98,1573.38,54216
20200108,170000,1573.32,1574.59,1552.58,1555.93,55794
20200108,210000,1556.01,1562.11,1552.14,1556.08,18009
20200109,010000,1556.52,1561.21,1553.73,1560.45,18657
20200109,050000,1560.45,1560.45,1540.12,1544.06,21404
20200109,090000,1544.07,1548.58,1543.89,1547.36,36746
20200109,130000,1547.31,1556.45,1546.34,1551.63,43403
20200109,170000,1551.62,1555.01,1544.61,1552.66,34959
20200109,210000,1552.68,1554.36,1549.63,1552.09,9547
20200110,010000,1551.36,1553.68,1547.05,1548.73,14481
20200110,050000,1548.72,1548.88,1545.65,1547.79,10974
20200110,090000,1547.79,1552.37,1547.24,1548.70,21540
20200110,130000,1548.73,1556.50,1546.74,1553.27,39839
20200110,170000,1553.28,1560.97,1552.75,1558.41,39298
20200110,210000,1558.43,1563.05,1557.74,1561.63,11126
20200113,010000,1561.29,1561.29,1554.19,1556.02,13067
20200113,050000,1556.01,1556.83,1553.75,1555.08,9925
20200113,090000,1555.08,1555.08,1546.38,1551.05,25020
20200113,130000,1551.02,1556.02,1548.47,1551.00,32298
20200113,170000,1550.99,1553.79,1549.09,1549.41,32576
20200113,210000,1549.43,1550.40,1547.60,1547.72,8173
20200114,010000,1547.35,1548.77,1535.85,1539.93,22053
20200114,050000,1540.01,1540.43,1536.02,1539.63,17493
20200114,090000,1539.61,1545.82,1538.86,1544.95,24650
20200114,130000,1544.92,1546.92,1541.95,1546.28,37251
20200114,170000,1546.20,1548.74,1540.88,1545.61,35664
20200114,210000,1545.60,1547.70,1545.00,1546.23,13821
20200115,010000,1546.19,1552.78,1545.82,1552.08,15916
20200115,050000,1552.09,1553.78,1550.20,1550.69,11233
20200115,090000,1550.68,1554.17,1550.53,1551.77,20468
20200115,130000,1551.78,1556.93,1546.85,1549.50,34079
20200115,170000,1549.50,1556.41,1548.60,1555.82,39085
20200115,210000,1555.82,1558.10,1554.06,1556.03,13402
20200116,010000,1555.28,1557.98,1554.65,1555.86,11864
20200116,050000,1555.87,1556.66,1551.39,1552.81,11450
20200116,090000,1552.80,1555.74,1551.71,1554.64,18475
20200116,130000,1554.63,1557.35,1550.59,1553.73,32065
20200116,170000,1553.73,1555.45,1547.90,1550.30,34323
20200116,210000,1550.30,1554.00,1550.10,1552.30,8501
20200117,010000,1551.35,1554.02,1549.25,1553.59,12960
20200117,050000,1553.58,1556.88,1553.09,1556.71,11036
20200117,090000,1556.73,1556.93,1553.97,1556.70,19425
20200117,130000,1556.69,1560.65,1554.32,1557.63,35772
20200117,170000,1557.63,1561.15,1553.91,1559.94,31717
20200117,210000,1559.95,1561.13,1556.15,1557.11,9390
20200120,010000,1557.03,1558.94,1556.27,1557.73,10735
20200120,050000,1557.73,1562.69,1557.63,1561.38,10288
20200120,090000,1561.39,1562.41,1559.17,1559.69,12965
20200120,130000,1559.69,1560.88,1558.12,1560.05,14876
20200120,170000,1560.05,1561.11,1559.53,1560.72,8384
20200121,010000,1559.62,1568.51,1559.62,1566.90,18731
20200121,050000,1566.89,1567.65,1565.20,1565.44,13240
20200121,090000,1565.44,1565.96,1552.47,1554.71,30789
20200121,130000,1554.69,1557.77,1546.21,1552.28,41307
20200121,170000,1552.25,1559.90,1550.87,1558.59,34117
20200121,210000,1558.59,1559.48,1556.81,1558.01,13621
20200122,010000,1557.14,1558.93,1550.07,1551.08,18378
20200122,050000,1551.08,1553.42,1550.37,1552.03,10865
20200122,090000,1551.94,1558.90,1551.43,1558.37,20903
20200122,130000,1558.38,1559.14,1554.49,1557.86,30989
20200122,170000,1557.87,1558.43,1554.77,1557.04,30120
20200122,210000,1557.05,1559.03,1556.24,1558.69,9295
20200123,010000,1557.96,1563.63,1555.80,1555.93,21192
20200123,050000,1555.91,1560.80,1555.32,1557.24,16507
20200123,090000,1557.20,1557.22,1552.77,1554.59,23217
20200123,130000,1554.57,1564.78,1551.80,1562.91,35035
20200123,170000,1562.85,1567.83,1559.71,1562.24,39098
20200123,210000,1562.24,1564.02,1560.24,1562.57,12793
20200124,010000,1563.06,1563.06,1559.49,1561.57,9957
20200124,050000,1561.61,1562.17,1559.29,1560.57,5927
20200124,090000,1560.67,1562.89,1557.42,1560.62,26709
20200124,130000,1560.62,1566.21,1556.40,1564.28,34978
20200124,170000,1564.26,1575.75,1563.96,1572.73,58074
20200124,210000,1572.73,1575.67,1569.43,1571.11,23821
20200127,010000,1580.62,1588.22,1577.22,1581.94,23519
