<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180906,140000,1205.35,1206.33,1204.68,1204.68,5902
20180906,150000,1204.69,1206.60,1203.15,1203.70,8614
20180906,160000,1203.70,1206.89,1202.47,1205.99,8062
20180906,170000,1205.54,1205.66,1202.93,1203.77,7133
20180906,180000,1203.79,1204.09,1196.65,1198.85,8822
20180906,190000,1198.85,1199.53,1197.66,1198.76,4279
20180906,200000,1198.67,1199.61,1198.15,1199.37,4486
20180906,210000,1199.39,1201.06,1198.81,1199.84,4444
20180906,220000,1199.84,1200.16,1198.86,1199.46,2522
20180906,230000,1199.41,1200.36,1199.36,1199.69,929
20180907,010000,1199.97,1200.63,1199.43,1200.18,291
20180907,020000,1200.18,1201.27,1200.00,1201.00,732
20180907,030000,1201.03,1202.42,1200.67,1202.30,2462
20180907,040000,1202.30,1203.41,1201.50,1202.19,3313
20180907,050000,1202.22,1202.60,1201.19,1202.25,2495
20180907,060000,1202.25,1202.92,1199.13,1200.39,3190
20180907,070000,1200.39,1202.01,1200.16,1201.43,1829
20180907,080000,1201.49,1201.78,1200.08,1200.57,2008
20180907,090000,1200.52,1201.90,1199.17,1200.73,7266
20180907,100000,1200.72,1201.06,1198.17,1199.66,8288
20180907,110000,1199.66,1201.71,1199.36,1200.77,6192
20180907,120000,1200.77,1201.64,1199.45,1200.15,6070
20180907,130000,1200.17,1202.05,1199.80,1201.62,6595
20180907,140000,1201.68,1202.21,1200.23,1201.20,6941
20180907,150000,1201.20,1202.01,1193.89,1194.38,12538
20180907,160000,1194.42,1200.21,1193.36,1198.37,8242
20180907,170000,1198.44,1199.75,1196.08,1197.56,7522
20180907,180000,1197.58,1198.66,1196.85,1196.95,5482
20180907,190000,1196.97,1197.86,1194.89,1195.89,9437
20180907,200000,1195.99,1196.09,1193.67,1195.49,5535
20180907,210000,1195.47,1196.67,1194.97,1195.96,3544
20180907,220000,1195.95,1196.35,1195.30,1196.06,2185
20180907,230000,1195.95,1196.51,1195.40,1195.62,601
20180910,010000,1194.88,1196.52,1194.73,1194.95,626
20180910,020000,1195.05,1196.24,1194.85,1196.05,715
20180910,030000,1196.04,1196.19,1193.98,1195.39,1734
20180910,040000,1195.38,1196.22,1193.97,1194.11,3273
20180910,050000,1194.18,1195.12,1193.84,1194.35,2485
20180910,060000,1194.29,1195.33,1194.15,1194.26,2074
20180910,070000,1194.26,1194.26,1192.41,1193.01,1825
20180910,080000,1193.09,1193.26,1191.54,1192.36,1201
20180910,090000,1192.35,1193.93,1191.86,1192.86,5591
20180910,100000,1192.87,1195.99,1192.12,1195.24,8567
20180910,110000,1195.24,1195.85,1193.79,1194.59,6873
20180910,120000,1194.57,1195.77,1193.66,1194.13,5177
20180910,130000,1194.13,1195.07,1192.89,1194.15,5343
20180910,140000,1194.11,1194.35,1191.84,1192.57,4918
20180910,150000,1192.65,1195.80,1191.38,1195.68,7956
20180910,160000,1195.68,1197.62,1195.37,1196.46,10422
20180910,170000,1196.45,1198.43,1196.39,1196.94,6332
20180910,180000,1196.94,1197.38,1195.96,1196.65,4834
20180910,190000,1196.65,1197.01,1195.68,1196.21,4432
20180910,200000,1196.28,1196.53,1193.61,1195.59,4241
20180910,210000,1195.57,1196.37,1195.31,1195.74,2277
20180910,220000,1195.71,1195.95,1194.61,1195.31,1183
20180910,230000,1195.29,1195.77,1195.19,1195.47,530
20180911,010000,1194.83,1195.87,1194.73,1195.43,339
20180911,020000,1195.45,1195.83,1194.83,1194.92,298
20180911,030000,1194.94,1196.11,1194.06,1194.15,1853
20180911,040000,1194.15,1194.98,1193.66,1193.89,2259
20180911,050000,1193.86,1194.16,1192.97,1193.73,1676
20180911,060000,1193.75,1194.35,1193.51,1193.86,1467
20180911,070000,1193.87,1194.06,1193.55,1193.85,858
20180911,080000,1193.85,1195.57,1193.26,1195.21,1537
20180911,090000,1195.21,1196.62,1194.72,1195.72,4685
20180911,100000,1195.67,1197.07,1195.42,1195.82,6877
20180911,110000,1195.82,1196.65,1193.99,1194.79,8195
20180911,120000,1194.79,1194.89,1193.25,1193.30,7235
20180911,130000,1193.35,1194.53,1192.93,1194.05,5542
20180911,140000,1194.05,1194.91,1193.54,1194.16,5118
20180911,150000,1194.09,1194.20,1187.65,1188.73,9618
20180911,160000,1188.73,1190.24,1187.60,1188.41,6989
20180911,170000,1188.41,1192.32,1188.18,1191.73,8968
20180911,180000,1191.78,1195.97,1190.32,1195.58,5731
20180911,190000,1195.58,1197.05,1195.07,1195.43,5142
20180911,200000,1195.43,1197.63,1194.93,1197.33,4856
20180911,210000,1197.33,1197.64,1195.44,1195.95,3285
20180911,220000,1195.96,1196.55,1195.77,1195.99,1770
20180911,230000,1196.06,1199.30,1196.06,1197.15,1175
20180912,010000,1198.16,1198.29,1197.54,1197.63,505
20180912,020000,1197.70,1198.34,1196.89,1196.92,784
20180912,030000,1196.83,1198.13,1196.63,1196.75,1945
20180912,040000,1196.85,1196.85,1194.36,1194.36,1943
20180912,050000,1194.46,1195.07,1193.77,1194.30,1486
20180912,060000,1194.30,1194.70,1193.35,1194.02,1054
20180912,070000,1193.94,1194.23,1192.58,1193.56,1025
20180912,080000,1193.56,1194.57,1192.83,1194.37,1562
20180912,090000,1194.37,1195.51,1193.28,1193.28,4825
20180912,100000,1193.30,1196.47,1192.57,1196.24,7039
20180912,110000,1196.24,1196.46,1194.20,1195.41,8187
20180912,120000,1195.41,1197.60,1194.60,1196.87,6754
20180912,130000,1196.77,1197.10,1195.25,1195.42,6199
20180912,140000,1195.40,1196.19,1193.10,1193.95,8406
20180912,150000,1193.85,1195.46,1192.85,1194.31,7364
20180912,160000,1194.29,1196.41,1194.11,1195.99,7351
20180912,170000,1196.01,1197.85,1195.61,1197.83,8989
20180912,180000,1197.83,1204.20,1196.41,1202.21,11760
20180912,190000,1202.21,1204.55,1202.21,1203.94,6653
20180912,200000,1203.94,1207.79,1203.83,1207.22,6521
20180912,210000,1207.19,1208.37,1207.07,1207.89,4426
20180912,220000,1207.94,1208.05,1205.27,1206.07,2643
20180912,230000,1206.11,1206.29,1205.55,1205.74,637
20180913,010000,1206.08,1206.91,1206.03,1206.22,444
20180913,020000,1206.31,1206.63,1205.98,1206.07,459
20180913,030000,1206.07,1207.08,1205.00,1205.81,2036
20180913,040000,1205.81,1206.82,1204.69,1205.13,2211
20180913,050000,1205.11,1205.23,1203.93,1204.52,1620
20180913,060000,1204.55,1205.57,1204.21,1205.54,1035
20180913,070000,1205.54,1205.96,1204.13,1204.25,1005
20180913,080000,1204.23,1204.87,1203.73,1203.97,1409
20180913,090000,1204.04,1205.41,1203.87,1204.43,4215
20180913,100000,1204.41,1206.62,1203.27,1205.48,6832
20180913,110000,1205.45,1207.16,1205.35,1205.85,5772
20180913,120000,1205.83,1206.66,1205.39,1205.55,6537
20180913,130000,1205.53,1205.88,1203.99,1205.10,4217
20180913,140000,1205.10,1206.41,1204.53,1205.84,5120
20180913,150000,1205.83,1210.02,1205.22,1209.64,11118
20180913,160000,1209.65,1212.54,1209.65,1210.23,10287
20180913,170000,1210.23,1210.44,1201.40,1203.05,14034
20180913,180000,1203.08,1204.71,1201.82,1202.72,7576
20180913,190000,1202.72,1204.22,1201.87,1203.42,5501
20180913,200000,1203.38,1204.04,1201.40,1201.61,5007
20180913,210000,1201.59,1202.16,1200.01,1201.95,4287
20180913,220000,1201.94,1201.95,1200.16,1201.85,2595
20180913,230000,1201.85,1202.20,1200.99,1200.99,801
20180914,010000,1201.38,1202.63,1200.93,1202.12,617
20180914,020000,1202.12,1202.72,1201.92,1202.01,671
20180914,030000,1202.04,1203.03,1201.91,1202.83,1471
20180914,040000,1202.82,1204.03,1202.77,1203.84,1503
20180914,050000,1203.89,1204.60,1203.60,1204.47,1230
20180914,060000,1204.47,1205.68,1204.43,1205.26,1424
20180914,070000,1205.26,1205.41,1204.01,1205.04,1039
20180914,080000,1205.05,1205.51,1204.49,1204.69,1097
20180914,090000,1204.70,1206.60,1204.50,1205.84,5201
20180914,100000,1205.84,1208.46,1204.54,1207.55,7295
20180914,110000,1207.63,1208.07,1206.26,1206.75,7190
20180914,120000,1206.76,1207.57,1205.78,1205.90,5314
20180914,130000,1205.92,1206.52,1205.27,1206.44,3762
20180914,140000,1206.42,1207.11,1204.14,1204.43,5077
20180914,150000,1204.45,1206.80,1201.15,1201.85,9119
20180914,160000,1201.87,1203.24,1200.78,1201.36,8564
20180914,170000,1201.41,1202.13,1197.13,1198.53,7703
20180914,180000,1198.53,1198.64,1195.71,1196.93,7928
20180914,190000,1196.92,1197.03,1192.78,1194.92,9545
20180914,200000,1194.91,1196.92,1194.45,1195.97,5766
20180914,210000,1195.93,1195.93,1194.11,1194.57,4470
20180914,220000,1194.57,1195.02,1193.67,1193.83,1850
20180914,230000,1193.81,1194.34,1192.86,1193.22,942
20180917,010000,1194.61,1194.67,1192.91,1194.09,487
20180917,020000,1194.19,1194.31,1192.89,1193.30,765
20180917,030000,1193.30,1193.80,1192.69,1193.72,1263
20180917,040000,1193.72,1195.17,1193.72,1194.11,2126
20180917,050000,1194.10,1195.19,1193.60,1195.17,1157
20180917,060000,1195.17,1195.74,1194.80,1195.13,696
20180917,070000,1195.15,1195.54,1193.90,1194.81,1002
20180917,080000,1194.81,1195.95,1194.22,1195.79,1010
20180917,090000,1195.80,1196.38,1195.30,1195.50,4374
20180917,100000,1195.51,1197.19,1194.75,1196.67,6235
20180917,110000,1196.69,1197.13,1195.80,1196.79,6528
20180917,120000,1196.78,1197.50,1196.28,1197.40,5950
20180917,130000,1197.39,1198.71,1196.77,1197.63,7178
20180917,140000,1197.61,1197.72,1196.05,1197.47,6832
20180917,150000,1197.44,1199.95,1197.35,1199.29,8580
20180917,160000,1199.29,1201.84,1198.62,1201.29,8149
20180917,170000,1201.29,1204.71,1201.11,1203.33,8547
20180917,180000,1203.33,1204.06,1202.05,1202.84,7431
20180917,190000,1202.88,1202.94,1201.64,1202.36,4179
20180917,200000,1202.35,1202.54,1200.46,1201.10,5053
20180917,210000,1201.00,1201.92,1199.86,1200.83,2648
20180917,220000,1200.82,1201.14,1199.80,1200.40,3130
20180917,230000,1200.31,1201.25,1200.20,1201.02,724
20180918,010000,1201.18,1201.74,1199.44,1199.44,915
20180918,020000,1199.45,1199.81,1197.57,1198.32,1837
20180918,030000,1198.39,1199.49,1198.27,1198.80,1618
20180918,040000,1199.05,1199.10,1196.93,1197.91,3056
20180918,050000,1197.91,1198.34,1197.04,1197.44,1680
20180918,060000,1197.44,1199.67,1197.39,1198.79,3268
20180918,070000,1198.78,1199.23,1198.03,1198.20,1044
20180918,080000,1198.12,1199.97,1197.73,1199.75,1874
20180918,090000,1199.72,1200.66,1198.94,1199.27,7607
20180918,100000,1199.24,1199.24,1195.76,1197.42,10804
20180918,110000,1197.42,1199.32,1197.42,1198.78,7995
20180918,120000,1198.78,1199.92,1198.68,1199.03,6145
20180918,130000,1199.02,1200.19,1198.23,1200.02,5651
20180918,140000,1200.02,1202.98,1199.90,1202.11,7287
20180918,150000,1202.17,1202.24,1199.29,1200.96,9783
20180918,160000,1200.94,1203.47,1200.48,1201.61,10984
20180918,170000,1201.61,1201.72,1197.56,1199.93,11192
20180918,180000,1200.02,1200.28,1198.32,1199.08,5855
20180918,190000,1199.10,1199.56,1198.03,1198.23,5852
20180918,200000,1198.24,1199.20,1197.21,1198.19,4690
20180918,210000,1198.26,1198.53,1196.91,1197.60,2645
20180918,220000,1197.60,1198.28,1196.81,1198.24,2147
20180918,230000,1198.24,1198.51,1197.81,1197.90,712
20180919,010000,1198.13,1199.33,1197.40,1199.09,555
20180919,020000,1199.09,1199.65,1198.79,1199.39,665
20180919,030000,1199.38,1199.83,1198.85,1198.94,1359
20180919,040000,1198.94,1199.19,1198.05,1198.45,1418
20180919,050000,1198.45,1199.64,1198.44,1199.23,1368
20180919,060000,1199.24,1201.01,1199.24,1201.01,2547
20180919,070000,1201.01,1202.40,1200.73,1201.88,1757
20180919,080000,1201.88,1203.98,1201.86,1203.74,2566
20180919,090000,1203.74,1203.79,1201.98,1202.27,5350
20180919,100000,1202.22,1204.49,1202.07,1202.87,7812
20180919,110000,1202.86,1204.20,1202.35,1202.84,8091
20180919,120000,1202.84,1203.40,1201.99,1202.72,5720
20180919,130000,1202.71,1203.74,1202.53,1202.84,4365
20180919,140000,1202.81,1203.40,1202.11,1202.79,6302
20180919,150000,1202.78,1206.10,1201.16,1205.19,8545
20180919,160000,1205.18,1205.20,1201.21,1203.11,9500
20180919,170000,1203.10,1204.13,1201.03,1203.35,10101
20180919,180000,1203.35,1205.93,1202.61,1203.41,8369
20180919,190000,1203.41,1204.64,1203.27,1204.07,4172
20180919,200000,1204.07,1204.17,1202.35,1202.59,5071
20180919,210000,1202.60,1203.94,1202.57,1203.70,2618
20180919,220000,1203.69,1203.80,1202.73,1203.43,1865
20180919,230000,1203.37,1203.93,1203.23,1203.57,511
20180920,010000,1204.04,1204.04,1203.29,1203.51,319
20180920,020000,1203.62,1204.07,1203.31,1203.85,394
20180920,030000,1203.85,1203.96,1202.96,1203.47,1180
20180920,040000,1203.57,1205.85,1203.57,1205.69,2569
20180920,050000,1205.69,1206.39,1205.39,1206.14,1666
20180920,060000,1206.14,1206.48,1205.05,1205.07,927
20180920,070000,1205.08,1206.04,1205.07,1205.54,913
20180920,080000,1205.45,1205.74,1204.69,1205.29,1101
20180920,090000,1205.22,1205.52,1202.07,1202.72,5213
20180920,100000,1202.74,1203.81,1202.12,1202.16,7731
20180920,110000,1202.12,1202.85,1201.27,1201.38,8721
20180920,120000,1201.36,1203.17,1201.22,1202.67,5865
20180920,130000,1202.66,1203.55,1202.06,1203.16,7065
20180920,140000,1203.12,1205.65,1202.51,1205.54,7520
20180920,150000,1205.46,1207.72,1205.02,1206.96,11194
20180920,160000,1206.98,1207.57,1205.01,1206.15,11001
20180920,170000,1206.15,1208.34,1203.37,1204.32,8251
20180920,180000,1204.33,1204.86,1202.95,1203.49,7891
20180920,190000,1203.48,1205.75,1203.28,1205.67,5380
20180920,200000,1205.65,1206.80,1204.71,1205.79,5767
20180920,210000,1205.80,1206.68,1204.88,1206.61,2579
20180920,220000,1206.68,1207.82,1206.44,1207.12,2321
20180920,230000,1207.12,1207.42,1206.84,1206.95,594
20180921,010000,1207.03,1207.16,1206.63,1206.70,312
20180921,020000,1206.70,1207.68,1206.63,1207.30,612
20180921,030000,1207.21,1209.89,1206.99,1209.26,1706
20180921,040000,1209.26,1209.27,1207.96,1208.34,2080
20180921,050000,1208.35,1208.52,1207.57,1207.98,1703
20180921,060000,1207.98,1209.17,1207.98,1209.01,1825
20180921,070000,1209.06,1209.26,1208.46,1209.20,1134
20180921,080000,1209.20,1209.51,1208.59,1209.05,1373
20180921,090000,1209.05,1210.15,1208.04,1209.52,5522
20180921,100000,1209.45,1210.97,1208.26,1208.65,11414
20180921,110000,1208.65,1209.10,1207.09,1208.61,7923
20180921,120000,1208.61,1208.82,1207.30,1207.51,5504
20180921,130000,1207.59,1208.03,1204.69,1205.00,6704
20180921,140000,1205.00,1205.80,1204.05,1204.42,5616
20180921,150000,1204.43,1205.07,1195.33,1195.76,9832
20180921,160000,1195.77,1197.50,1191.73,1196.40,11851
20180921,170000,1196.41,1201.06,1196.41,1199.65,9122
20180921,180000,1199.65,1200.14,1195.28,1196.09,6977
20180921,190000,1196.01,1198.40,1195.79,1197.15,4617
20180921,200000,1197.14,1198.73,1195.87,1196.82,4034
20180921,210000,1196.80,1197.02,1195.75,1197.02,2579
20180921,220000,1197.02,1198.89,1196.95,1198.86,1777
20180921,230000,1198.86,1199.59,1198.53,1199.49,664
20180924,010000,1198.81,1199.07,1197.65,1197.65,603
20180924,020000,1197.75,1198.39,1196.96,1197.86,640
20180924,030000,1197.76,1198.16,1196.18,1196.58,1386
20180924,040000,1196.58,1197.21,1195.99,1196.11,1767
20180924,050000,1196.11,1196.55,1195.73,1195.73,1210
20180924,060000,1195.74,1197.05,1195.73,1196.73,862
20180924,070000,1196.81,1197.09,1196.41,1196.84,685
20180924,080000,1196.83,1197.92,1195.00,1195.29,1553
20180924,090000,1195.38,1197.40,1194.30,1197.33,4730
20180924,100000,1197.32,1198.65,1196.56,1197.43,7039
20180924,110000,1197.32,1199.25,1197.10,1199.17,6302
20180924,120000,1199.17,1199.20,1197.79,1198.72,4452
20180924,130000,1198.72,1199.57,1198.33,1198.53,3415
20180924,140000,1198.44,1200.29,1198.43,1199.69,4040
20180924,150000,1199.70,1200.80,1197.90,1197.91,5667
20180924,160000,1197.90,1203.95,1197.70,1202.46,10053
20180924,170000,1202.46,1204.08,1201.27,1203.07,8192
20180924,180000,1203.00,1203.60,1200.10,1201.41,7014
20180924,190000,1201.42,1201.61,1200.13,1200.94,3564
20180924,200000,1200.94,1200.94,1198.94,1199.54,4376
20180924,210000,1199.54,1199.79,1198.81,1199.26,2208
20180924,220000,1199.26,1199.64,1198.31,1198.72,1925
20180924,230000,1198.76,1198.88,1198.35,1198.40,535
20180925,010000,1198.59,1199.20,1198.27,1198.92,369
20180925,020000,1198.91,1199.31,1198.40,1199.21,479
20180925,030000,1199.13,1199.13,1197.86,1198.15,1243
20180925,040000,1198.15,1199.29,1198.09,1198.19,2271
20180925,050000,1198.20,1198.87,1196.95,1198.76,1615
20180925,060000,1198.76,1199.08,1198.23,1198.23,913
20180925,070000,1198.23,1199.16,1198.13,1198.50,1307
20180925,080000,1198.50,1199.25,1198.36,1198.95,1604
20180925,090000,1198.95,1200.36,1198.52,1200.07,6879
20180925,100000,1200.04,1200.65,1198.55,1199.51,8192
20180925,110000,1199.51,1200.11,1198.21,1199.69,7483
20180925,120000,1199.69,1200.16,1199.34,1199.63,5766
20180925,130000,1199.63,1200.77,1199.23,1199.95,4579
20180925,140000,1199.94,1201.86,1199.82,1201.26,6230
20180925,150000,1201.26,1202.06,1200.47,1200.68,7137
20180925,160000,1200.69,1202.66,1200.07,1201.70,7990
20180925,170000,1201.74,1203.16,1200.71,1202.14,7717
20180925,180000,1202.16,1203.22,1200.48,1201.10,6145
20180925,190000,1201.10,1201.73,1200.47,1200.86,3448
20180925,200000,1200.89,1201.27,1199.86,1200.43,3837
20180925,210000,1200.42,1201.49,1200.28,1201.21,2810
20180925,220000,1201.20,1201.70,1200.40,1200.85,1848
20180925,230000,1200.85,1201.19,1200.71,1200.71,434
20180926,010000,1200.69,1201.74,1200.61,1201.71,387
20180926,020000,1201.70,1201.85,1200.83,1201.13,467
20180926,030000,1201.16,1201.25,1199.95,1199.96,1375
20180926,040000,1200.06,1201.37,1199.81,1201.31,2268
20180926,050000,1201.37,1201.97,1200.98,1201.50,1358
20180926,060000,1201.55,1202.24,1201.29,1201.61,1443
20180926,070000,1201.67,1202.21,1201.52,1201.89,1282
20180926,080000,1201.89,1202.38,1201.48,1201.76,1257
20180926,090000,1201.69,1201.70,1199.40,1199.57,5283
20180926,100000,1199.60,1201.40,1198.68,1200.01,7143
20180926,110000,1200.03,1200.57,1198.95,1199.61,5356
20180926,120000,1199.62,1199.62,1197.48,1198.01,4889
20180926,130000,1198.01,1198.82,1197.50,1198.41,5963
20180926,140000,1198.36,1199.16,1196.85,1197.35,6046
20180926,150000,1197.33,1197.91,1194.08,1195.65,8109
20180926,160000,1195.64,1197.41,1193.75,1196.22,6880
20180926,170000,1196.20,1196.34,1193.58,1194.04,8875
20180926,180000,1194.13,1194.90,1193.60,1194.60,6764
20180926,190000,1194.59,1195.97,1193.80,1195.94,4219
20180926,200000,1195.95,1197.65,1194.23,1196.04,5032
20180926,210000,1196.04,1200.13,1190.39,1198.01,14610
20180926,220000,1198.19,1199.11,1194.02,1194.47,7807
20180926,230000,1194.54,1195.17,1193.93,1194.01,1058
20180927,010000,1194.61,1195.17,1194.39,1195.14,593
20180927,020000,1195.14,1196.49,1195.07,1196.39,808
20180927,030000,1196.39,1197.01,1195.69,1196.22,2141
20180927,040000,1196.23,1197.24,1195.28,1196.57,2605
20180927,050000,1196.61,1197.55,1196.46,1197.24,1834
20180927,060000,1197.24,1198.44,1197.24,1197.95,1843
20180927,070000,1197.96,1198.31,1197.54,1198.01,1121
20180927,080000,1198.11,1198.31,1195.09,1196.10,4547
20180927,090000,1196.06,1196.15,1194.34,1194.96,6436
20180927,100000,1194.87,1196.79,1194.30,1196.18,8565
20180927,110000,1196.18,1196.68,1195.43,1196.45,7329
20180927,120000,1196.44,1197.28,1195.63,1195.77,5048
20180927,130000,1195.79,1196.05,1194.89,1195.41,3844
20180927,140000,1195.41,1195.53,1192.76,1193.31,4457
20180927,150000,1193.20,1193.69,1186.52,1186.81,8514
20180927,160000,1186.91,1187.01,1183.16,1184.20,8420
20180927,170000,1184.20,1187.71,1182.59,1182.89,9349
20180927,180000,1182.89,1184.26,1181.73,1183.97,7096
20180927,190000,1183.98,1184.83,1183.23,1184.06,4336
20180927,200000,1184.08,1184.90,1182.79,1184.80,4060
20180927,210000,1184.81,1185.26,1183.83,1184.76,2544
20180927,220000,1184.76,1184.96,1183.74,1184.11,2627
20180927,230000,1184.01,1184.11,1182.20,1182.34,910
20180928,010000,1182.59,1183.90,1182.28,1183.50,598
20180928,020000,1183.53,1183.89,1183.03,1183.45,534
20180928,030000,1183.42,1183.75,1182.84,1183.64,1737
20180928,040000,1183.65,1184.62,1182.97,1184.39,2396
20180928,050000,1184.38,1184.98,1184.07,1184.88,1979
20180928,060000,1184.88,1185.04,1184.04,1184.85,1624
20180928,070000,1184.84,1185.35,1182.91,1183.37,2297
20180928,080000,1183.35,1184.36,1182.89,1184.08,2056
20180928,090000,1184.17,1184.27,1181.47,1181.65,5684
20180928,100000,1181.64,1182.95,1180.54,1182.51,6376
20180928,110000,1182.53,1184.02,1182.52,1183.26,6994
20180928,120000,1183.26,1184.61,1182.13,1184.40,6844
20180928,130000,1184.39,1184.71,1182.68,1182.68,7682
20180928,140000,1182.69,1183.40,1181.63,1183.24,6414
20180928,150000,1183.25,1185.81,1182.33,1185.76,8561
20180928,160000,1185.76,1187.34,1184.21,1187.05,8731
20180928,170000,1187.11,1191.05,1186.56,1190.80,8738
20180928,180000,1190.83,1193.50,1190.35,1192.43,8833
20180928,190000,1192.43,1193.38,1191.49,1192.38,4941
20180928,200000,1192.36,1193.68,1190.56,1192.55,3903
20180928,210000,1192.55,1192.95,1191.44,1191.97,2618
20180928,220000,1192.01,1192.94,1191.28,1191.57,2412
20180928,230000,1191.57,1191.91,1190.90,1191.88,634
20181001,010000,1192.19,1192.28,1191.05,1191.39,384
20181001,020000,1191.49,1192.09,1190.59,1190.80,701
20181001,030000,1190.89,1191.10,1189.65,1189.88,2431
20181001,040000,1189.87,1190.31,1188.03,1188.99,2539
20181001,050000,1189.02,1189.59,1188.49,1188.76,1902
20181001,060000,1188.76,1189.28,1188.29,1188.78,1359
20181001,070000,1188.79,1188.87,1187.95,1188.35,1412
