<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20220510,040000,21.762,21.812,21.736,21.799,2726
20220510,050000,21.798,22.023,21.794,21.987,2015
20220510,060000,21.985,22.054,21.953,22.044,1365
20220510,070000,22.040,22.079,22.018,22.027,1161
20220510,080000,22.029,22.086,22.009,22.052,2571
20220510,090000,22.051,22.072,21.977,21.997,2247
20220510,100000,21.996,22.058,21.920,21.928,2344
20220510,110000,21.927,21.961,21.889,21.927,1997
20220510,120000,21.928,21.938,21.787,21.789,2207
20220510,130000,21.790,21.859,21.779,21.848,1621
20220510,140000,21.847,21.959,21.752,21.872,2238
20220510,150000,21.871,21.887,21.768,21.877,3225
20220510,160000,21.876,22.004,21.795,21.868,4668
20220510,170000,21.867,21.920,21.530,21.685,5643
20220510,180000,21.684,21.691,21.527,21.615,5523
20220510,190000,21.615,21.643,21.478,21.588,4179
20220510,200000,21.587,21.654,21.392,21.585,4574
20220510,210000,21.586,21.588,21.393,21.448,3326
20220510,220000,21.449,21.493,21.164,21.173,3290
20220510,230000,21.174,21.312,21.174,21.249,1654
20220511,010000,21.236,21.356,21.210,21.300,1107
20220511,020000,21.298,21.326,21.248,21.250,611
20220511,030000,21.251,21.284,21.228,21.265,1287
20220511,040000,21.264,21.424,21.249,21.416,2979
20220511,050000,21.415,21.481,21.388,21.458,2283
20220511,060000,21.457,21.468,21.399,21.427,1171
20220511,070000,21.425,21.504,21.410,21.496,1142
20220511,080000,21.498,21.516,21.451,21.467,1916
20220511,090000,21.466,21.651,21.456,21.612,2760
20220511,100000,21.611,21.687,21.588,21.635,3026
20220511,110000,21.635,21.807,21.623,21.798,2731
20220511,120000,21.799,21.834,21.742,21.770,2090
20220511,130000,21.772,21.804,21.724,21.763,1360
20220511,140000,21.762,21.802,21.722,21.737,1471
20220511,150000,21.735,21.762,21.330,21.429,6169
20220511,160000,21.429,21.948,21.410,21.901,9647
20220511,170000,21.900,21.912,21.764,21.794,7088
20220511,180000,21.794,21.801,21.703,21.723,4010
20220511,190000,21.721,21.733,21.543,21.553,3698
20220511,200000,21.554,21.627,21.487,21.534,3585
20220511,210000,21.533,21.628,21.531,21.586,2997
20220511,220000,21.585,21.615,21.514,21.524,1910
20220511,230000,21.525,21.559,21.518,21.555,652
20220512,010000,21.550,21.568,21.529,21.546,506
20220512,020000,21.543,21.582,21.514,21.523,416
20220512,030000,21.525,21.620,21.480,21.594,1657
20220512,040000,21.595,21.645,21.558,21.588,2535
20220512,050000,21.589,21.594,21.412,21.433,1751
20220512,060000,21.431,21.473,21.407,21.464,1387
20220512,070000,21.465,21.481,21.348,21.360,902
20220512,080000,21.361,21.411,21.282,21.321,2172
20220512,090000,21.320,21.418,21.277,21.364,2996
20220512,100000,21.362,21.398,21.245,21.341,3185
20220512,110000,21.344,21.351,21.206,21.246,3112
20220512,120000,21.245,21.310,21.238,21.261,2199
20220512,130000,21.265,21.284,20.737,20.973,2851
20220512,140000,20.977,21.079,20.871,20.872,3385
20220512,150000,20.871,21.030,20.853,21.029,4088
20220512,160000,21.028,21.203,20.922,20.929,5665
20220512,170000,20.928,21.142,20.863,21.080,5820
20220512,180000,21.079,21.120,20.873,20.896,3850
20220512,190000,20.897,20.976,20.744,20.769,3363
20220512,200000,20.771,20.806,20.602,20.635,3903
20220512,210000,20.636,20.705,20.623,20.677,2055
20220512,220000,20.676,20.756,20.648,20.714,1910
20220512,230000,20.712,20.712,20.637,20.670,857
20220513,010000,20.660,20.734,20.625,20.698,1397
20220513,020000,20.696,20.808,20.696,20.799,851
20220513,030000,20.795,20.844,20.761,20.776,1652
20220513,040000,20.774,20.862,20.762,20.785,2365
20220513,050000,20.784,20.828,20.774,20.784,1410
20220513,060000,20.785,20.831,20.767,20.774,1166
20220513,070000,20.773,20.828,20.773,20.821,867
20220513,080000,20.820,20.867,20.799,20.814,1511
20220513,090000,20.811,20.858,20.768,20.801,2247
20220513,100000,20.802,20.974,20.789,20.858,2033
20220513,110000,20.855,20.900,20.743,20.798,2019
20220513,120000,20.796,20.876,20.796,20.841,1455
20220513,130000,20.839,20.845,20.734,20.799,1650
20220513,140000,20.794,20.835,20.696,20.729,2103
20220513,150000,20.726,20.743,20.551,20.638,3356
20220513,160000,20.636,20.711,20.441,20.657,5444
20220513,170000,20.656,20.974,20.656,20.947,4905
20220513,180000,20.946,21.019,20.907,20.959,2693
20220513,190000,20.961,21.074,20.940,20.982,1671
20220513,200000,20.981,21.008,20.951,20.961,1629
20220513,210000,20.959,21.044,20.924,21.044,1412
20220513,220000,21.048,21.048,20.957,21.028,1055
20220513,230000,21.029,21.102,21.014,21.088,452
20220516,010000,21.074,21.194,21.021,21.144,1008
20220516,020000,21.146,21.208,21.115,21.207,987
20220516,030000,21.204,21.243,21.138,21.177,1363
20220516,040000,21.182,21.282,21.132,21.137,2853
20220516,050000,21.134,21.135,21.005,21.060,3040
20220516,060000,21.057,21.078,21.000,21.037,1201
20220516,070000,21.036,21.052,20.968,20.987,784
20220516,080000,20.988,21.061,20.969,21.047,1816
20220516,090000,21.046,21.046,20.974,21.011,1913
20220516,100000,21.014,21.121,20.829,20.877,3000
20220516,110000,20.876,21.132,20.875,21.102,2366
20220516,120000,21.105,21.193,21.045,21.052,1595
20220516,130000,21.051,21.161,21.051,21.148,1308
20220516,140000,21.149,21.157,21.066,21.098,1505
20220516,150000,21.097,21.265,21.055,21.212,3353
20220516,160000,21.211,21.369,21.174,21.301,5612
20220516,170000,21.294,21.500,21.294,21.412,3677
20220516,180000,21.409,21.459,21.370,21.454,1845
20220516,190000,21.458,21.497,21.395,21.493,1381
20220516,200000,21.497,21.549,21.472,21.529,1287
20220516,210000,21.526,21.628,21.498,21.625,1593
20220516,220000,21.626,21.673,21.550,21.591,1533
20220516,230000,21.595,21.615,21.565,21.607,507
20220517,010000,21.610,21.622,21.507,21.578,736
20220517,020000,21.579,21.617,21.573,21.585,603
20220517,030000,21.586,21.631,21.583,21.588,1070
20220517,040000,21.585,21.638,21.534,21.606,2827
20220517,050000,21.607,21.619,21.552,21.560,1231
20220517,060000,21.562,21.569,21.525,21.541,1017
20220517,070000,21.540,21.601,21.540,21.566,667
20220517,080000,21.565,21.653,21.565,21.646,954
20220517,090000,21.645,21.676,21.613,21.664,1542
20220517,100000,21.661,21.664,21.535,21.589,1746
20220517,110000,21.588,21.771,21.578,21.739,1860
20220517,120000,21.742,21.850,21.696,21.759,1807
20220517,130000,21.762,21.799,21.728,21.756,1560
20220517,140000,21.751,21.900,21.710,21.796,1983
20220517,150000,21.795,21.801,21.624,21.718,3033
20220517,160000,21.714,21.761,21.631,21.696,4332
20220517,170000,21.694,21.726,21.622,21.700,3919
20220517,180000,21.701,21.719,21.666,21.669,2045
20220517,190000,21.674,21.756,21.639,21.697,1539
20220517,200000,21.699,21.741,21.692,21.706,1207
20220517,210000,21.705,21.722,21.496,21.565,3857
20220517,220000,21.561,21.619,21.553,21.581,1717
20220517,230000,21.583,21.619,21.564,21.618,393
20220518,010000,21.613,21.634,21.596,21.612,393
20220518,020000,21.608,21.618,21.583,21.618,536
20220518,030000,21.615,21.677,21.613,21.644,1140
20220518,040000,21.645,21.664,21.534,21.553,2239
20220518,050000,21.552,21.563,21.516,21.550,1538
20220518,060000,21.549,21.558,21.448,21.503,1365
20220518,070000,21.505,21.528,21.486,21.528,767
20220518,080000,21.529,21.592,21.507,21.592,1550
20220518,090000,21.593,21.652,21.508,21.509,2108
20220518,100000,21.511,21.658,21.488,21.640,1599
20220518,110000,21.639,21.666,21.559,21.611,1255
20220518,120000,21.609,21.730,21.595,21.727,1196
20220518,130000,21.730,21.739,21.630,21.651,1213
20220518,140000,21.656,21.657,21.554,21.570,1589
20220518,150000,21.569,21.645,21.542,21.566,2614
20220518,160000,21.565,21.663,21.409,21.416,3931
20220518,170000,21.414,21.532,21.365,21.489,4471
20220518,180000,21.488,21.594,21.403,21.553,3311
20220518,190000,21.554,21.614,21.521,21.582,2317
20220518,200000,21.583,21.587,21.419,21.457,1954
20220518,210000,21.456,21.460,21.384,21.399,1687
20220518,220000,21.398,21.481,21.356,21.373,2018
20220518,230000,21.376,21.406,21.360,21.395,525
20220519,010000,21.394,21.416,21.383,21.415,297
20220519,020000,21.416,21.416,21.281,21.324,655
20220519,030000,21.321,21.377,21.294,21.352,1264
20220519,040000,21.349,21.429,21.349,21.406,1873
20220519,050000,21.408,21.440,21.384,21.427,1227
20220519,060000,21.428,21.482,21.426,21.458,1289
20220519,070000,21.459,21.483,21.400,21.428,1008
20220519,080000,21.431,21.433,21.363,21.376,1802
20220519,090000,21.377,21.422,21.348,21.398,1844
20220519,100000,21.397,21.430,21.310,21.387,2142
20220519,110000,21.386,21.482,21.268,21.450,2042
20220519,120000,21.449,21.528,21.418,21.525,2207
20220519,130000,21.529,21.558,21.430,21.547,2097
20220519,140000,21.548,21.792,21.547,21.708,2199
20220519,150000,21.711,21.826,21.631,21.740,3895
20220519,160000,21.741,21.954,21.715,21.850,5968
20220519,170000,21.851,21.978,21.795,21.879,5676
20220519,180000,21.878,21.919,21.800,21.855,3348
20220519,190000,21.856,21.882,21.792,21.879,2041
20220519,200000,21.884,21.942,21.826,21.936,2172
20220519,210000,21.937,21.952,21.895,21.931,2150
20220519,220000,21.930,21.953,21.880,21.948,1781
20220519,230000,21.949,21.949,21.897,21.912,515
20220520,010000,21.906,21.931,21.890,21.896,366
20220520,020000,21.893,21.917,21.884,21.890,480
20220520,030000,21.893,21.906,21.847,21.868,956
20220520,040000,21.872,21.885,21.824,21.826,1580
20220520,050000,21.827,21.856,21.794,21.827,1069
20220520,060000,21.828,21.863,21.826,21.851,1092
20220520,070000,21.849,21.932,21.841,21.915,1066
20220520,080000,21.914,22.023,21.879,21.997,2217
20220520,090000,21.998,22.041,21.964,22.036,1876
20220520,100000,22.035,22.060,21.909,21.941,1805
20220520,110000,21.940,22.010,21.901,22.000,1525
20220520,120000,21.999,22.043,21.976,22.039,1367
20220520,130000,22.035,22.062,21.968,22.012,1108
20220520,140000,22.004,22.021,21.915,21.915,1574
20220520,150000,21.916,21.981,21.761,21.790,2497
20220520,160000,21.791,21.881,21.730,21.730,3563
20220520,170000,21.731,21.771,21.641,21.702,3561
20220520,180000,21.701,21.772,21.689,21.731,2667
20220520,190000,21.727,21.741,21.589,21.679,2589
20220520,200000,21.673,21.711,21.637,21.689,2114
20220520,210000,21.690,21.696,21.603,21.670,1588
20220520,220000,21.671,21.749,21.628,21.744,1282
20220520,230000,21.745,21.751,21.731,21.731,414
20220523,010000,21.736,21.840,21.736,21.808,1159
20220523,020000,21.810,21.849,21.778,21.791,522
20220523,030000,21.790,21.929,21.780,21.907,947
20220523,040000,21.905,21.915,21.812,21.820,1780
20220523,050000,21.818,21.899,21.815,21.854,1590
20220523,060000,21.855,21.894,21.838,21.874,901
20220523,070000,21.875,21.888,21.853,21.865,593
20220523,080000,21.867,22.019,21.862,21.959,1529
20220523,090000,21.960,21.965,21.906,21.926,2187
20220523,100000,21.925,21.972,21.891,21.961,1552
20220523,110000,21.960,22.135,21.960,22.092,1849
20220523,120000,22.094,22.155,22.089,22.139,1887
20220523,130000,22.140,22.170,22.085,22.110,1373
20220523,140000,22.111,22.164,22.079,22.094,1325
20220523,150000,22.100,22.179,21.977,21.989,2999
20220523,160000,21.990,21.992,21.820,21.866,4015
20220523,170000,21.867,21.905,21.821,21.847,4147
20220523,180000,21.844,21.897,21.657,21.757,2638
20220523,190000,21.756,21.772,21.696,21.752,1475
20220523,200000,21.751,21.792,21.704,21.792,1396
20220523,210000,21.791,21.862,21.784,21.809,1015
20220523,220000,21.811,21.829,21.747,21.765,789
20220523,230000,21.766,21.788,21.759,21.783,249
20220524,010000,21.782,21.785,21.737,21.741,436
20220524,020000,21.743,21.746,21.725,21.745,434
20220524,030000,21.746,21.763,21.717,21.718,778
20220524,040000,21.717,21.757,21.679,21.684,1355
20220524,050000,21.683,21.714,21.655,21.707,776
20220524,060000,21.710,21.787,21.707,21.784,672
20220524,070000,21.785,21.790,21.737,21.738,407
20220524,080000,21.739,21.772,21.701,21.722,1090
20220524,090000,21.718,21.751,21.675,21.736,1941
20220524,100000,21.735,21.885,21.735,21.885,1860
20220524,110000,21.889,21.907,21.780,21.787,1331
20220524,120000,21.791,21.906,21.791,21.835,930
20220524,130000,21.840,21.903,21.815,21.896,923
20220524,140000,21.897,21.952,21.880,21.897,1338
20220524,150000,21.896,21.941,21.794,21.914,2260
20220524,160000,21.912,22.148,21.912,22.145,4064
20220524,170000,22.145,22.191,21.911,22.046,4366
20220524,180000,22.044,22.131,22.039,22.114,2595
20220524,190000,22.115,22.130,22.053,22.071,1773
20220524,200000,22.070,22.071,22.019,22.043,1598
20220524,210000,22.045,22.093,21.981,21.995,1049
20220524,220000,21.992,22.100,21.990,22.090,985
20220524,230000,22.089,22.101,22.076,22.095,453
20220525,010000,22.094,22.100,22.081,22.094,320
20220525,020000,22.093,22.126,22.088,22.115,377
20220525,030000,22.116,22.130,22.053,22.062,645
20220525,040000,22.065,22.075,22.024,22.041,1332
20220525,050000,22.039,22.078,21.956,21.988,1390
20220525,060000,21.990,22.053,21.970,22.049,854
20220525,070000,22.051,22.056,22.029,22.045,564
20220525,080000,22.041,22.055,21.975,21.999,1001
20220525,090000,21.998,22.004,21.925,21.985,1426
20220525,100000,21.979,21.986,21.890,21.917,1553
20220525,110000,21.918,21.936,21.850,21.856,1602
20220525,120000,21.855,21.911,21.852,21.856,1239
20220525,130000,21.855,21.860,21.759,21.765,1056
20220525,140000,21.764,21.837,21.725,21.780,1837
20220525,150000,21.783,21.867,21.727,21.864,2117
20220525,160000,21.863,21.933,21.733,21.821,2981
20220525,170000,21.827,21.959,21.795,21.920,2581
20220525,180000,21.919,21.919,21.786,21.857,1829
20220525,190000,21.856,21.881,21.796,21.825,1201
20220525,200000,21.824,21.883,21.811,21.864,1259
20220525,210000,21.864,22.002,21.844,22.001,2930
20220525,220000,22.002,22.038,21.988,22.006,1088
20220525,230000,22.007,22.008,21.972,21.974,340
20220526,010000,21.970,22.003,21.945,21.974,222
20220526,020000,21.975,21.982,21.956,21.966,166
20220526,030000,21.969,21.985,21.913,21.917,943
20220526,040000,21.918,21.936,21.828,21.834,2077
20220526,050000,21.836,21.888,21.827,21.881,1693
20220526,060000,21.879,21.880,21.809,21.840,1021
20220526,070000,21.838,21.863,21.755,21.769,771
20220526,080000,21.771,21.791,21.711,21.728,1392
20220526,090000,21.727,21.782,21.715,21.779,1522
20220526,100000,21.780,21.873,21.767,21.852,2063
20220526,110000,21.851,21.864,21.764,21.768,1502
20220526,120000,21.766,21.808,21.731,21.799,1325
20220526,130000,21.797,21.874,21.796,21.868,968
20220526,140000,21.869,21.924,21.847,21.900,1629
20220526,150000,21.896,21.907,21.766,21.779,1955
20220526,160000,21.776,21.984,21.769,21.942,3639
20220526,170000,21.940,22.058,21.889,21.907,2869
20220526,180000,21.908,21.939,21.876,21.904,1513
20220526,190000,21.906,21.936,21.888,21.929,863
20220526,200000,21.930,21.976,21.916,21.922,832
20220526,210000,21.921,21.967,21.906,21.957,834
20220526,220000,21.962,22.016,21.962,21.999,625
20220526,230000,21.998,22.021,21.981,21.998,257
20220527,010000,21.998,22.005,21.992,21.994,95
20220527,020000,21.997,22.012,21.989,22.006,435
20220527,030000,22.005,22.005,21.929,21.958,637
20220527,040000,21.953,22.106,21.924,22.106,2394
20220527,050000,22.105,22.109,22.056,22.061,1682
20220527,060000,22.060,22.105,22.060,22.081,1089
20220527,070000,22.083,22.088,22.067,22.071,445
20220527,080000,22.070,22.142,22.034,22.097,1155
20220527,090000,22.098,22.126,22.064,22.096,1836
20220527,100000,22.093,22.184,22.080,22.181,1558
20220527,110000,22.183,22.272,22.161,22.167,1420
20220527,120000,22.166,22.273,22.159,22.237,1206
20220527,130000,22.238,22.306,22.237,22.273,1231
20220527,140000,22.274,22.367,22.241,22.271,1641
20220527,150000,22.273,22.430,22.187,22.246,3252
20220527,160000,22.247,22.362,22.228,22.244,3419
20220527,170000,22.241,22.260,22.076,22.087,3145
20220527,180000,22.097,22.108,22.010,22.041,1966
20220527,190000,22.043,22.062,22.021,22.044,954
20220527,200000,22.043,22.068,22.023,22.063,744
20220527,210000,22.062,22.088,22.051,22.083,556
20220527,220000,22.085,22.096,22.050,22.064,629
20220527,230000,22.063,22.097,22.062,22.077,294
20220530,010000,22.080,22.093,22.031,22.035,399
20220530,020000,22.036,22.037,21.999,22.027,371
20220530,030000,22.029,22.079,22.021,22.066,709
20220530,040000,22.067,22.133,21.968,22.116,1847
20220530,050000,22.118,22.212,22.115,22.165,1301
20220530,060000,22.162,22.182,22.123,22.174,787
20220530,070000,22.172,22.223,22.171,22.202,726
20220530,080000,22.203,22.262,22.198,22.236,1466
20220530,090000,22.235,22.269,22.182,22.182,1246
20220530,100000,22.180,22.198,22.108,22.115,1465
20220530,110000,22.114,22.133,22.044,22.109,1346
20220530,120000,22.111,22.111,22.045,22.051,869
20220530,130000,22.055,22.098,22.036,22.042,886
20220530,140000,22.044,22.088,22.025,22.057,999
20220530,150000,22.058,22.098,22.049,22.068,699
20220530,160000,22.062,22.084,22.009,22.033,1902
20220530,170000,22.034,22.034,21.899,22.028,1719
20220530,180000,22.025,22.027,21.936,21.960,995
20220530,190000,21.959,21.981,21.942,21.966,650
20220530,200000,21.965,21.998,21.959,21.960,461
20220530,210000,21.958,21.982,21.952,21.972,311
20220531,010000,21.978,21.996,21.925,21.932,422
20220531,020000,21.931,21.937,21.904,21.910,371
20220531,030000,21.911,21.915,21.786,21.793,1454
20220531,040000,21.791,21.793,21.728,21.782,2789
20220531,050000,21.779,21.820,21.758,21.816,1008
20220531,060000,21.819,21.827,21.775,21.802,902
20220531,070000,21.803,21.880,21.762,21.828,858
20220531,080000,21.830,21.889,21.802,21.837,1352
20220531,090000,21.835,21.935,21.832,21.887,1438
20220531,100000,21.888,21.921,21.837,21.878,1161
20220531,110000,21.873,21.965,21.851,21.857,846
20220531,120000,21.856,21.868,21.809,21.822,1384
20220531,130000,21.823,21.829,21.746,21.757,1276
20220531,140000,21.758,21.760,21.462,21.586,2396
20220531,150000,21.585,21.742,21.494,21.711,2948
20220531,160000,21.707,21.955,21.707,21.886,3264
20220531,170000,21.884,21.891,21.712,21.813,4625
20220531,180000,21.812,21.856,21.667,21.729,2391
20220531,190000,21.728,21.760,21.701,21.745,1266
20220531,200000,21.746,21.759,21.600,21.608,1828
20220531,210000,21.605,21.619,21.504,21.518,1552
20220531,220000,21.515,21.561,21.483,21.501,1803
20220531,230000,21.500,21.544,21.491,21.534,749
20220601,010000,21.515,21.559,21.513,21.544,333
20220601,020000,21.541,21.544,21.518,21.533,378
20220601,030000,21.536,21.562,21.507,21.527,1079
20220601,040000,21.525,21.581,21.486,21.528,1936
20220601,050000,21.529,21.580,21.508,21.556,1221
20220601,060000,21.555,21.556,21.518,21.520,756
20220601,070000,21.521,21.521,21.427,21.470,1189
20220601,080000,21.473,21.506,21.421,21.473,1558
20220601,090000,21.472,21.548,21.466,21.535,1391
20220601,100000,21.533,21.640,21.520,21.559,1602
20220601,110000,21.560,21.621,21.475,21.489,1252
20220601,120000,21.488,21.518,21.446,21.510,1651
20220601,130000,21.509,21.580,21.457,21.547,825
20220601,140000,21.548,21.609,21.529,21.551,1575
20220601,150000,21.552,21.838,21.535,21.815,3027
20220601,160000,21.812,21.960,21.807,21.821,3264
20220601,170000,21.815,21.831,21.651,21.782,4413
20220601,180000,21.781,21.845,21.745,21.815,1852
20220601,190000,21.820,21.900,21.805,21.900,1444
20220601,200000,21.905,21.933,21.825,21.849,1188
