<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20130911,200000,1.33010,1.33244,1.32998,1.33103,4724
20130912,000000,1.33101,1.33229,1.33069,1.33173,2604
20130912,040000,1.33179,1.33241,1.33071,1.33139,3833
20130912,080000,1.33141,1.33151,1.32870,1.32874,6677
20130912,120000,1.32874,1.32983,1.32613,1.32781,7983
20130912,160000,1.32783,1.33241,1.32668,1.33112,9403
20130912,200000,1.33116,1.33162,1.32950,1.32990,3908
20130913,000000,1.32985,1.33023,1.32924,1.32960,2806
20130913,040000,1.32960,1.32967,1.32747,1.32768,3489
20130913,080000,1.32764,1.32961,1.32643,1.32871,6923
20130913,120000,1.32876,1.33211,1.32791,1.33105,7111
20130913,160000,1.33104,1.33108,1.32543,1.32882,8802
20130913,200000,1.32884,1.33096,1.32882,1.33029,2970
20130916,000000,1.33576,1.33819,1.33531,1.33664,5114
20130916,040000,1.33662,1.33708,1.33561,1.33645,2377
20130916,080000,1.33636,1.33740,1.33461,1.33489,6543
20130916,120000,1.33486,1.33854,1.33403,1.33828,7391
20130916,160000,1.33827,1.33830,1.33370,1.33384,8343
20130916,200000,1.33385,1.33484,1.33300,1.33334,4233
20130917,000000,1.33335,1.33400,1.33279,1.33314,2645
20130917,040000,1.33314,1.33363,1.33251,1.33324,3047
20130917,080000,1.33325,1.33574,1.33310,1.33529,6621
20130917,120000,1.33516,1.33693,1.33502,1.33611,6803
20130917,160000,1.33619,1.33620,1.33371,1.33545,6891
20130917,200000,1.33543,1.33612,1.33527,1.33580,3299
20130918,000000,1.33602,1.33602,1.33468,1.33494,2250
20130918,040000,1.33493,1.33592,1.33467,1.33587,2071
20130918,080000,1.33586,1.33639,1.33444,1.33503,5695
20130918,120000,1.33503,1.33589,1.33431,1.33467,6704
20130918,160000,1.33468,1.33596,1.33380,1.33576,7041
20130918,200000,1.33577,1.35415,1.33574,1.35212,13105
20130919,000000,1.35212,1.35344,1.35009,1.35244,5449
20130919,040000,1.35243,1.35335,1.35135,1.35296,3961
20130919,080000,1.35297,1.35685,1.35234,1.35555,10274
20130919,120000,1.35554,1.35654,1.35300,1.35410,9355
20130919,160000,1.35410,1.35623,1.35091,1.35147,10897
20130919,200000,1.35144,1.35353,1.35140,1.35290,5080
20130920,000000,1.35290,1.35376,1.35279,1.35353,2443
20130920,040000,1.35355,1.35392,1.35303,1.35348,2465
20130920,080000,1.35348,1.35417,1.35177,1.35281,5713
20130920,120000,1.35284,1.35486,1.35071,1.35250,9233
20130920,160000,1.35253,1.35375,1.34980,1.35265,9352
20130920,200000,1.35264,1.35369,1.35161,1.35231,3715
20130923,000000,1.35448,1.35471,1.35243,1.35333,2969
20130923,040000,1.35333,1.35367,1.35199,1.35256,2720
20130923,080000,1.35255,1.35444,1.35082,1.35241,7141
20130923,120000,1.35239,1.35248,1.34989,1.35070,7810
20130923,160000,1.35069,1.35144,1.34792,1.35141,9390
20130923,200000,1.35137,1.35143,1.34900,1.34925,3773
20130924,000000,1.34928,1.34983,1.34904,1.34938,2443
20130924,040000,1.34938,1.34969,1.34888,1.34927,2320
20130924,080000,1.34925,1.35186,1.34907,1.34934,7192
20130924,120000,1.34930,1.34971,1.34643,1.34711,8361
20130924,160000,1.34711,1.34961,1.34696,1.34921,8707
20130924,200000,1.34930,1.34941,1.34689,1.34731,4639
20130925,000000,1.34730,1.34743,1.34687,1.34733,2226
20130925,040000,1.34733,1.34805,1.34622,1.34683,2605
20130925,080000,1.34686,1.34977,1.34663,1.34958,6016
20130925,120000,1.34958,1.35193,1.34939,1.35042,7731
20130925,160000,1.35045,1.35372,1.34943,1.35271,8355
20130925,200000,1.35277,1.35321,1.35197,1.35257,4011
20130926,000000,1.35239,1.35315,1.35127,1.35209,2611
20130926,040000,1.35206,1.35255,1.35115,1.35234,3422
20130926,080000,1.35233,1.35260,1.35033,1.35139,5836
20130926,120000,1.35134,1.35147,1.34854,1.35037,7207
20130926,160000,1.35036,1.35110,1.34723,1.34733,8011
20130926,200000,1.34726,1.34897,1.34722,1.34882,3694
20130927,000000,1.34882,1.34908,1.34832,1.34853,1992
20130927,040000,1.34853,1.34885,1.34741,1.34867,2738
20130927,080000,1.34862,1.35076,1.34857,1.35051,5770
20130927,120000,1.35053,1.35559,1.34902,1.35442,8075
20130927,160000,1.35441,1.35642,1.35178,1.35224,8268
20130927,200000,1.35224,1.35262,1.35131,1.35218,3200
20130930,000000,1.34887,1.34983,1.34773,1.34937,4660
20130930,040000,1.34937,1.35064,1.34923,1.34998,3074
20130930,080000,1.34999,1.35110,1.34775,1.35015,6294
20130930,120000,1.35016,1.35511,1.34912,1.35487,7249
20130930,160000,1.35491,1.35556,1.35195,1.35303,8497
20130930,200000,1.35313,1.35384,1.35205,1.35250,4451
20131001,000000,1.35251,1.35284,1.35172,1.35181,2311
20131001,040000,1.35180,1.35516,1.35180,1.35456,4957
20131001,080000,1.35458,1.35876,1.35385,1.35479,8286
20131001,120000,1.35480,1.35584,1.35347,1.35492,8238
20131001,160000,1.35492,1.35636,1.35168,1.35253,9566
20131001,200000,1.35248,1.35361,1.35238,1.35254,4119
20131002,000000,1.35255,1.35282,1.35073,1.35107,2962
20131002,040000,1.35107,1.35231,1.35073,1.35208,3378
20131002,080000,1.35209,1.35389,1.35074,1.35296,6660
20131002,120000,1.35293,1.35832,1.35060,1.35793,8750
20131002,160000,1.35801,1.36068,1.35775,1.35827,10771
20131002,200000,1.35828,1.35891,1.35763,1.35780,4590
20131003,000000,1.35775,1.35902,1.35774,1.35830,2799
20131003,040000,1.35830,1.36231,1.35807,1.36071,4253
20131003,080000,1.36071,1.36087,1.35890,1.36046,7332
20131003,120000,1.36044,1.36157,1.35927,1.35984,7943
20131003,160000,1.35985,1.36455,1.35864,1.36237,11022
20131003,200000,1.36244,1.36306,1.36163,1.36177,4702
20131004,000000,1.36164,1.36297,1.36164,1.36278,3081
20131004,040000,1.36278,1.36315,1.36202,1.36248,3071
20131004,080000,1.36247,1.36298,1.36099,1.36102,6300
20131004,120000,1.36103,1.36145,1.35804,1.35839,7899
20131004,160000,1.35841,1.36062,1.35384,1.35524,9643
20131004,200000,1.35525,1.35609,1.35456,1.35531,3375
20131007,000000,1.35629,1.35713,1.35608,1.35638,3823
20131007,040000,1.35636,1.35742,1.35610,1.35633,3574
20131007,080000,1.35634,1.35909,1.35634,1.35874,5863
20131007,120000,1.35876,1.35893,1.35599,1.35676,5773
20131007,160000,1.35675,1.35849,1.35425,1.35745,7950
20131007,200000,1.35748,1.35841,1.35742,1.35801,3920
20131008,000000,1.35801,1.35814,1.35737,1.35737,3396
20131008,040000,1.35743,1.35767,1.35573,1.35627,2752
20131008,080000,1.35627,1.35750,1.35591,1.35706,5354
20131008,120000,1.35703,1.35867,1.35661,1.35838,6810
20131008,160000,1.35839,1.36070,1.35719,1.35738,9070
20131008,200000,1.35737,1.35792,1.35642,1.35723,4517
20131009,000000,1.35726,1.36044,1.35707,1.35778,4092
20131009,040000,1.35778,1.35800,1.35624,1.35671,3554
20131009,080000,1.35671,1.35681,1.35186,1.35249,8005
20131009,120000,1.35244,1.35360,1.35031,1.35136,8264
20131009,160000,1.35135,1.35191,1.35004,1.35108,8436
20131009,200000,1.35110,1.35276,1.34857,1.35235,6208
20131010,000000,1.35231,1.35274,1.35074,1.35079,3299
20131010,040000,1.35079,1.35106,1.34900,1.34927,3890
20131010,080000,1.34923,1.35283,1.34877,1.35277,5947
20131010,120000,1.35274,1.35463,1.35111,1.35136,7185
20131010,160000,1.35136,1.35449,1.35051,1.35218,8725
20131010,200000,1.35220,1.35383,1.35174,1.35193,4437
20131011,000000,1.35193,1.35321,1.35179,1.35264,3936
20131011,040000,1.35264,1.35439,1.35193,1.35322,3386
20131011,080000,1.35320,1.35685,1.35297,1.35671,5808
20131011,120000,1.35673,1.35813,1.35592,1.35604,5883
20131011,160000,1.35603,1.35749,1.35231,1.35387,8425
20131011,200000,1.35387,1.35551,1.35292,1.35493,3119
20131014,000000,1.35588,1.35627,1.35507,1.35533,2840
20131014,040000,1.35528,1.35658,1.35511,1.35643,2331
20131014,080000,1.35643,1.35689,1.35453,1.35528,4189
20131014,120000,1.35525,1.35974,1.35511,1.35867,5783
20131014,160000,1.35867,1.35940,1.35753,1.35753,5915
20131014,200000,1.35751,1.35770,1.35588,1.35606,4378
20131015,000000,1.35603,1.35668,1.35501,1.35522,3393
20131015,040000,1.35526,1.35684,1.35521,1.35665,2630
20131015,080000,1.35668,1.35708,1.35434,1.35434,5384
20131015,120000,1.35429,1.35518,1.34794,1.34936,9365
20131015,160000,1.34943,1.35067,1.34821,1.34982,10122
20131015,200000,1.34981,1.35361,1.34909,1.35226,6194
20131016,000000,1.35228,1.35310,1.35058,1.35076,4292
20131016,040000,1.35078,1.35236,1.35059,1.35134,3146
20131016,080000,1.35133,1.35436,1.35111,1.35309,5713
20131016,120000,1.35307,1.35673,1.35262,1.35539,7554
20131016,160000,1.35539,1.35570,1.34734,1.35090,11767
20131016,200000,1.35088,1.35500,1.35079,1.35334,5923
20131017,000000,1.35338,1.35386,1.35154,1.35386,4021
20131017,040000,1.35385,1.35520,1.35347,1.35440,3687
20131017,080000,1.35442,1.36375,1.35409,1.36216,9298
20131017,120000,1.36215,1.36678,1.36166,1.36481,10184
20131017,160000,1.36480,1.36806,1.36453,1.36686,9104
20131017,200000,1.36686,1.36799,1.36644,1.36723,4033
20131018,000000,1.36726,1.36727,1.36599,1.36627,3553
20131018,040000,1.36628,1.36673,1.36594,1.36640,2955
20131018,080000,1.36640,1.36947,1.36636,1.36919,7910
20131018,120000,1.36918,1.37036,1.36690,1.36780,8193
20131018,160000,1.36779,1.36993,1.36773,1.36795,6639
20131018,200000,1.36793,1.36849,1.36765,1.36839,1955
20170516,150000,1.10775,1.10860,1.10638,1.10754,18337
20170516,190000,1.10756,1.10971,1.10751,1.10825,6804
20170516,230000,1.10823,1.10977,1.10792,1.10953,12131
20170517,030000,1.10953,1.11169,1.10939,1.11058,7408
20170517,070000,1.11059,1.11221,1.10814,1.10852,16085
20170517,110000,1.10851,1.11241,1.10845,1.11229,13337
20170517,150000,1.11229,1.11499,1.11015,1.11377,23564
20170517,190000,1.11379,1.11620,1.11373,1.11583,12452
20170517,230000,1.11583,1.11700,1.11508,1.11643,13749
20170518,030000,1.11644,1.11717,1.11389,1.11440,9867
20170518,070000,1.11439,1.11456,1.11210,1.11270,16560
20170518,110000,1.11271,1.11400,1.11039,1.11085,22618
20170518,150000,1.11084,1.11378,1.11045,1.11254,22469
20170518,190000,1.11252,1.11301,1.10753,1.11027,17494
20170518,230000,1.11025,1.11145,1.10958,1.11086,10106
20170519,030000,1.11086,1.11135,1.10994,1.11116,6110
20170519,070000,1.11117,1.11609,1.11089,1.11492,12184
20170519,110000,1.11492,1.11857,1.11467,1.11792,14396
20170519,150000,1.11792,1.11968,1.11779,1.11905,16447
20170519,190000,1.11903,1.12116,1.11896,1.12063,9839
20170521,230000,1.12001,1.12097,1.11861,1.11864,9900
20170522,030000,1.11868,1.11959,1.11824,1.11884,5412
20170522,070000,1.11885,1.12008,1.11612,1.11678,13284
20170522,110000,1.11676,1.12497,1.11657,1.12452,20826
20170522,150000,1.12453,1.12633,1.12285,1.12337,16398
20170522,190000,1.12336,1.12439,1.12291,1.12371,6310
20170522,230000,1.12371,1.12469,1.12302,1.12393,11164
20170523,030000,1.12392,1.12539,1.12391,1.12502,6220
20170523,070000,1.12503,1.12678,1.12218,1.12481,22291
20170523,110000,1.12481,1.12627,1.12110,1.12336,15353
20170523,150000,1.12336,1.12490,1.11819,1.11919,26679
20170523,190000,1.11919,1.12085,1.11749,1.11825,11090
20170523,230000,1.11821,1.11916,1.11770,1.11865,10933
20170524,030000,1.11864,1.11908,1.11775,1.11799,6217
20170524,070000,1.11798,1.11965,1.11698,1.11854,14639
20170524,110000,1.11850,1.12020,1.11747,1.11977,15794
20170524,150000,1.11982,1.12044,1.11683,1.11773,17825
20170524,190000,1.11773,1.12197,1.11755,1.12184,19608
20170524,230000,1.12181,1.12330,1.12107,1.12228,9562
20170525,030000,1.12227,1.12443,1.12184,1.12407,7278
20170525,070000,1.12408,1.12502,1.12252,1.12419,13900
20170525,110000,1.12418,1.12418,1.11935,1.12024,15169
20170525,150000,1.12024,1.12258,1.12004,1.12177,13330
20170525,190000,1.12175,1.12206,1.11981,1.12101,6715
20170525,230000,1.12100,1.12159,1.11964,1.12057,12876
20170526,030000,1.12060,1.12076,1.11849,1.12001,7603
20170526,070000,1.12001,1.12344,1.11909,1.12239,12845
20170526,110000,1.12238,1.12267,1.11778,1.11801,16081
20170526,150000,1.11801,1.11873,1.11602,1.11770,16346
20170526,190000,1.11771,1.11830,1.11676,1.11775,5802
20170528,230000,1.11705,1.11845,1.11616,1.11721,11380
20170529,030000,1.11722,1.11732,1.11621,1.11636,3435
20170529,070000,1.11637,1.11895,1.11632,1.11832,6787
20170529,110000,1.11833,1.11897,1.11772,1.11846,6425
20170529,150000,1.11848,1.11884,1.11670,1.11735,7240
20170529,190000,1.11736,1.11764,1.11621,1.11627,12514
20170529,230000,1.11622,1.11685,1.11275,1.11331,15030
20170530,030000,1.11330,1.11334,1.11219,1.11273,5816
20170530,070000,1.11272,1.11487,1.11092,1.11398,13546
20170530,110000,1.11400,1.11931,1.11366,1.11621,18363
20170530,150000,1.11623,1.12051,1.11620,1.11742,16361
20170530,190000,1.11746,1.11966,1.11740,1.11855,4924
20170530,230000,1.11853,1.11895,1.11692,1.11708,12075
20170531,030000,1.11713,1.11797,1.11704,1.11726,5729
20170531,070000,1.11726,1.11968,1.11642,1.11746,12102
20170531,110000,1.11739,1.12284,1.11709,1.12219,16016
20170531,150000,1.12220,1.12520,1.12172,1.12367,22086
20170531,190000,1.12367,1.12471,1.12278,1.12430,9183
20170531,230000,1.12429,1.12485,1.12333,1.12343,12388
20170601,030000,1.12342,1.12565,1.12333,1.12464,8055
20170601,070000,1.12461,1.12486,1.12228,1.12261,11958
20170601,110000,1.12264,1.12366,1.12019,1.12145,13942
20170601,150000,1.12146,1.12343,1.12061,1.12092,13003
20170601,190000,1.12093,1.12193,1.12064,1.12121,5286
20170601,230000,1.12123,1.12191,1.12113,1.12164,7562
20170602,030000,1.12165,1.12221,1.12149,1.12193,3135
20170602,070000,1.12193,1.12279,1.12141,1.12209,7989
20170602,110000,1.12208,1.12823,1.12048,1.12692,17251
20170602,150000,1.12692,1.12812,1.12545,1.12695,18496
20170602,190000,1.12696,1.12850,1.12667,1.12832,7144
20170604,230000,1.12719,1.12835,1.12688,1.12723,12641
20170605,030000,1.12722,1.12770,1.12631,1.12663,6074
20170605,070000,1.12662,1.12786,1.12599,1.12719,8326
20170605,110000,1.12718,1.12718,1.12352,1.12417,10968
20170605,150000,1.12418,1.12553,1.12341,1.12526,10267
20170605,190000,1.12528,1.12642,1.12507,1.12540,4688
20170605,230000,1.12542,1.12653,1.12530,1.12621,10792
20170606,030000,1.12620,1.12746,1.12620,1.12678,6680
20170606,070000,1.12679,1.12776,1.12421,1.12517,10091
20170606,110000,1.12521,1.12593,1.12402,1.12550,11384
20170606,150000,1.12550,1.12764,1.12537,1.12698,13509
20170606,190000,1.12702,1.12840,1.12678,1.12770,7731
20170606,230000,1.12770,1.12818,1.12676,1.12723,9706
20170607,030000,1.12724,1.12736,1.12599,1.12643,5095
20170607,070000,1.12642,1.12767,1.12459,1.12622,9801
20170607,110000,1.12621,1.12767,1.12039,1.12298,18284
20170607,150000,1.12296,1.12824,1.12228,1.12645,20044
20170607,190000,1.12646,1.12719,1.12513,1.12553,9714
20170607,230000,1.12551,1.12645,1.12476,1.12503,13046
20170608,030000,1.12502,1.12611,1.12469,1.12572,5723
20170608,070000,1.12571,1.12690,1.12431,1.12489,10842
20170608,110000,1.12487,1.12625,1.11943,1.12263,24734
20170608,150000,1.12264,1.12297,1.11955,1.12113,22930
20170608,190000,1.12112,1.12284,1.12014,1.12121,8324
20170608,230000,1.12122,1.12365,1.11791,1.11822,19011
20170609,030000,1.11822,1.12144,1.11805,1.12041,12427
20170609,070000,1.12039,1.12156,1.11694,1.11758,23138
20170609,110000,1.11761,1.11871,1.11668,1.11688,12534
20170609,150000,1.11690,1.12007,1.11663,1.11975,10595
20170609,190000,1.11977,1.12039,1.11907,1.11959,9535
20170611,230000,1.12064,1.12097,1.11969,1.12046,5650
20170612,030000,1.12046,1.12117,1.11973,1.12064,5371
20170612,070000,1.12065,1.12275,1.12040,1.12254,9899
20170612,110000,1.12252,1.12320,1.12077,1.12145,12179
20170612,150000,1.12146,1.12199,1.11918,1.11978,14091
20170612,190000,1.11979,1.12098,1.11958,1.12028,8111
20170612,230000,1.12032,1.12071,1.11934,1.11942,11311
20170613,030000,1.11942,1.11987,1.11891,1.11928,4850
20170613,070000,1.11928,1.12246,1.11852,1.12120,11403
20170613,110000,1.12124,1.12201,1.12004,1.12069,9780
20170613,150000,1.12069,1.12183,1.11920,1.12014,11251
20170613,190000,1.12015,1.12125,1.12013,1.12106,5372
20170613,230000,1.12105,1.12151,1.12058,1.12135,11065
20170614,030000,1.12135,1.12195,1.12111,1.12148,4417
20170614,070000,1.12149,1.12252,1.12052,1.12074,10366
20170614,110000,1.12076,1.12676,1.11975,1.12629,15831
20170614,150000,1.12627,1.12956,1.12619,1.12728,22839
20170614,190000,1.12729,1.12891,1.11928,1.12169,30366
20170614,230000,1.12172,1.12218,1.12050,1.12184,13026
20170615,030000,1.12184,1.12283,1.12148,1.12213,6876
20170615,070000,1.12210,1.12216,1.11751,1.11794,16455
20170615,110000,1.11795,1.11849,1.11491,1.11517,21522
20170615,150000,1.11516,1.11578,1.11319,1.11479,20743
20170615,190000,1.11480,1.11578,1.11420,1.11452,8108
20170615,230000,1.11449,1.11553,1.11420,1.11537,11503
20170616,030000,1.11537,1.11551,1.11415,1.11439,5163
20170616,070000,1.11440,1.11749,1.11383,1.11729,11968
20170616,110000,1.11730,1.11836,1.11571,1.11721,11704
20170616,150000,1.11722,1.11997,1.11651,1.11884,14169
20170616,190000,1.11882,1.12014,1.11874,1.11934,6265
20170618,230000,1.12056,1.12078,1.11893,1.11905,10116
20170619,030000,1.11905,1.11999,1.11898,1.11934,5092
20170619,070000,1.11934,1.12075,1.11821,1.11951,9618
20170619,110000,1.11952,1.12127,1.11768,1.11817,13685
20170619,150000,1.11819,1.11842,1.11554,1.11585,14282
20170619,190000,1.11584,1.11595,1.11428,1.11482,5889
20170619,230000,1.11479,1.11529,1.11406,1.11446,13413
20170620,030000,1.11446,1.11584,1.11446,1.11553,4805
20170620,070000,1.11553,1.11648,1.11425,1.11580,12135
20170620,110000,1.11580,1.11646,1.11411,1.11504,13978
20170620,150000,1.11504,1.11533,1.11187,1.11244,17072
20170620,190000,1.11247,1.11344,1.11199,1.11335,6636
20170620,230000,1.11334,1.11368,1.11304,1.11352,9985
20170621,030000,1.11353,1.11381,1.11326,1.11333,3731
20170621,070000,1.11334,1.11454,1.11271,1.11424,10006
20170621,110000,1.11426,1.11556,1.11373,1.11478,14595
20170621,150000,1.11477,1.11485,1.11299,1.11469,14831
20170621,190000,1.11469,1.11689,1.11444,1.11679,8762
20170621,230000,1.11680,1.11709,1.11601,1.11630,9460
20170622,030000,1.11630,1.11715,1.11620,1.11706,5908
20170622,070000,1.11707,1.11777,1.11543,1.11679,9675
20170622,110000,1.11678,1.11742,1.11567,1.11608,10831
20170622,150000,1.11608,1.11638,1.11451,1.11552,14065
20170622,190000,1.11551,1.11573,1.11392,1.11515,6890
20170622,230000,1.11510,1.11536,1.11450,1.11492,7447
20170623,030000,1.11493,1.11637,1.11465,1.11615,4238
20170623,070000,1.11616,1.11877,1.11616,1.11713,11099
20170623,110000,1.11713,1.11800,1.11614,1.11760,10205
20170623,150000,1.11759,1.12086,1.11750,1.11967,11838
20170623,190000,1.11970,1.12021,1.11926,1.11942,4103
20170625,230000,1.11957,1.11999,1.11897,1.11962,6642
20170626,030000,1.11960,1.11977,1.11897,1.11915,6741
20170626,070000,1.11914,1.12076,1.11816,1.11856,11399
20170626,110000,1.11855,1.12196,1.11716,1.12109,15332
20170626,150000,1.12110,1.12184,1.11818,1.11873,15188
20170626,190000,1.11872,1.11943,1.11753,1.11814,7074
20170626,230000,1.11821,1.11851,1.11787,1.11838,10675
20170627,030000,1.11837,1.11923,1.11804,1.11899,5624
20170627,070000,1.11898,1.12548,1.11821,1.12488,20745
20170627,110000,1.12493,1.12837,1.12440,1.12767,19748
20170627,150000,1.12767,1.13348,1.12744,1.13116,23636
20170627,190000,1.13121,1.13491,1.13064,1.13384,16582
20170627,230000,1.13383,1.13444,1.13305,1.13395,15630
20170628,030000,1.13394,1.13552,1.13368,1.13465,9017
20170628,070000,1.13464,1.13880,1.13450,1.13602,25855
20170628,110000,1.13603,1.13798,1.12911,1.13310,27985
20170628,150000,1.13312,1.13905,1.13280,1.13778,34331
20170628,190000,1.13783,1.13850,1.13733,1.13774,9535
20170628,230000,1.13774,1.13892,1.13741,1.13868,10440
20170629,030000,1.13868,1.14190,1.13848,1.14015,10374
20170629,070000,1.14015,1.14347,1.13952,1.14255,23093
20170629,110000,1.14256,1.14263,1.13880,1.14006,22225
20170629,150000,1.14005,1.14318,1.13951,1.14297,27022
20170629,190000,1.14296,1.14453,1.14274,1.14401,14602
20170629,230000,1.14399,1.14451,1.14267,1.14283,17031
20170630,030000,1.14283,1.14441,1.14275,1.14402,10787
20170630,070000,1.14401,1.14410,1.13953,1.14035,23539
20170630,110000,1.14026,1.14208,1.13919,1.14126,23649
20170630,150000,1.14124,1.14274,1.13952,1.14123,24649
20170630,190000,1.14122,1.14236,1.14084,1.14193,11210
20170702,230000,1.14170,1.14266,1.14155,1.14169,8109
20170703,030000,1.14171,1.14200,1.14036,1.14127,7823
20170703,070000,1.14127,1.14149,1.13768,1.13787,18927
20170703,110000,1.13787,1.13855,1.13614,1.13675,16413
20170703,150000,1.13676,1.13735,1.13549,1.13571,20344
20170703,190000,1.13570,1.13684,1.13563,1.13640,4486
20170703,230000,1.13637,1.13767,1.13567,1.13736,10467
20170704,030000,1.13736,1.13739,1.13636,1.13717,7652
20170704,070000,1.13718,1.13742,1.13358,1.13535,18483
20170704,110000,1.13536,1.13552,1.13398,1.13425,11513
20170704,150000,1.13426,1.13536,1.13378,1.13508,11478
20170704,190000,1.13510,1.13532,1.13430,1.13436,19924
20170704,230000,1.13432,1.13642,1.13425,1.13585,10424
20170705,030000,1.13584,1.13684,1.13530,1.13542,8027
20170705,070000,1.13544,1.13679,1.13405,1.13415,17364
20170705,110000,1.13415,1.13440,1.13123,1.13203,20533
20170705,150000,1.13202,1.13437,1.13179,1.13381,18293
